Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-02 16:25:55,0.0,0.0,4.18616,-0.04342,-0.63095,-0.0,0.0,0.0,1.0046694336246629,0
2018-12-02 16:25:55,0.009949999999904927,0.5969999999942956,4.17941,-0.09706,-0.63095,-2e-05,2.6944444442859904e-05,-1.5319916666527813e-05,0.9999949291199031,1
2018-12-02 16:25:56,0.025,1.5,4.17722,-0.0945,-0.52579,-4e-05,2.722222222574702e-05,-3.959611111111703e-05,0.9999855780594836,2
2018-12-02 16:25:57,0.043299999999968954,2.5979999999981374,4.17672,-0.09706,-0.52579,-7e-05,2.722222222170482e-05,-6.877061111106484e-05,0.9999743401979302,3
2018-12-02 16:25:58,0.058349999999821496,3.50099999998929,4.17638,-0.0945,-0.52579,-9e-05,2.8888888886689933e-05,-9.25468944441652e-05,0.9999651817006003,4
2018-12-02 16:25:59,0.07668333333325185,4.600999999995111,4.17621,-0.0945,-0.52579,-0.00012,2.888888889073213e-05,-0.00012156553888875548,0.9999540038737744,5
2018-12-02 16:26:00,0.09331666666645712,5.598999999987427,4.17604,-0.0945,-0.42063,-0.00015,2.8333333333042295e-05,-0.00014804677222188028,0.9999438034441539,6
2018-12-02 16:26:01,0.10996666666663563,6.597999999998137,4.17587,-0.0945,-0.42063,-0.00018,2.750000000054974e-05,-0.00017455141111104286,0.9999335939988382,7
2018-12-02 16:26:02,0.12669999999998255,7.601999999998952,4.17571,-0.0945,-0.42063,-0.0002,2.8611111111887213e-05,-0.0002011915666666184,0.9999233323532264,8
2018-12-02 16:26:03,0.14329999999996895,8.597999999998137,4.17554,-0.0945,-0.42063,-0.00023,2.722222222170482e-05,-0.00022747594444437217,0.9999132077513142,9
2018-12-02 16:26:04,0.15833333333333333,9.5,4.17537,-0.0945,-0.42063,-0.00025,2.750000000054974e-05,-0.0002512231333333086,0.9999040604610087,10
2018-12-02 16:26:05,0.17664999999979045,10.598999999987427,4.1752,-0.09706,-0.42063,-0.00028,2.7499999996507542e-05,-0.0002804245944440684,0.9998928122141794,11
2018-12-02 16:26:06,0.1933499999999185,11.60099999999511,4.1752,-0.0945,-0.42063,-0.00031,2.8611111111887213e-05,-0.00030700869444426533,0.9998825721608682,12
2018-12-02 16:26:07,0.20996666666663563,12.597999999998137,4.17503,-0.0945,-0.42063,-0.00034,2.750000000054974e-05,-0.0003334658111110128,0.9998723810208587,13
2018-12-02 16:26:08,0.22668333333325183,13.60099999999511,4.17486,-0.0945,-0.42063,-0.00036,2.8611111111887213e-05,-0.0003601479833331577,0.9998621031906516,14
2018-12-02 16:26:09,0.24329999999996896,14.597999999998137,4.17486,-0.09706,-0.42063,-0.00039,2.7777777779394657e-05,-0.0003866001222221289,0.9998519139680556,15
2018-12-02 16:26:10,0.25833333333333336,15.5,4.17469,-0.0945,-0.42063,-0.00041,2.750000000054974e-05,-0.0004105599333332869,0.9998426847768058,16
2018-12-02 16:26:11,0.2766166666665716,16.596999999994296,4.17453,-0.09706,-0.52579,-0.00044,2.722222222170482e-05,-0.00043985396111091284,0.999831400873791,17
2018-12-02 16:26:12,0.29328333333323825,17.596999999994296,4.17453,-0.09706,-0.52579,-0.00047,2.722222222170482e-05,-0.00046638982777758085,0.9998211793997023,18
2018-12-02 16:26:13,0.31001666666658517,18.60099999999511,4.17436,-0.0945,-0.52579,-0.0005,2.888888889073213e-05,-0.0004930235833331525,0.9998109202193365,19
2018-12-02 16:26:14,0.3266166666665716,19.596999999994296,4.17436,-0.0945,-0.52579,-0.00052,2.722222222170482e-05,-0.0005194466277775677,0.999800742203765,20
2018-12-02 16:26:15,0.3416833333331548,20.50099999998929,4.17419,-0.09706,-0.52579,-0.00055,2.8611111107845015e-05,-0.0005434596499996491,0.9997914925158795,21
