Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-29 10:02:31,0.0,0.0,3.99366,-1.49925,-0.52579,0.0633,0.0,0.0,0.7745292053636337,0
2018-11-29 10:03:31,0.9999833333335119,59.99900000001071,3.97799,-1.49925,-0.42063,0.03832,0.016666388888891864,-0.024987083541671125,0.7649043142613717,60
2018-11-29 10:04:31,1.9999500000000505,119.99700000000303,3.96956,-1.4967,-0.31548,0.01335,0.016666111111108977,-0.04993125204166793,0.7552959538039158,120
2018-11-29 10:05:31,3.0,180.0,3.96383,-1.49925,-0.31548,-0.01162,0.01666749999999916,-0.07492000141666666,0.7456704210315548,180
2018-11-29 10:06:31,4.000016666666488,240.0009999999893,3.95894,-1.49925,-0.21032,-0.03659,0.01666694444444147,-0.09990791787499553,0.7360452090942456,240
2018-11-29 10:07:31,4.999933333333562,299.99600000001374,3.95439,-1.49925,-0.31548,-0.06156,0.01666527777778457,-0.12489333558333905,0.7264209596620829,300
2018-11-29 10:08:31,6.0,360.0,3.94933,-1.49925,-0.42063,-0.08654,0.01666777777777396,-0.14988250141666667,0.7167952664721983,360
2018-11-29 10:09:31,7.0,420.0,3.94444,-1.4967,-0.52579,-0.11151,0.016666666666666666,-0.17482750141666667,0.7071865857253828,420
2018-11-29 10:10:31,7.999950000000051,479.997000000003,3.93972,-1.49925,-0.52579,-0.13648,0.016665833333334174,-0.19981375204166793,0.6975620154581729,480
2018-11-29 10:11:31,9.0,540.0,3.93517,-1.49925,-0.42063,-0.16145,0.01666749999999916,-0.22480250141666666,0.6879364826858119,540
2018-11-29 10:12:31,9.99996666666654,599.9979999999923,3.93062,-1.4967,-0.21032,-0.18643,0.016666111111108977,-0.24974666991666347,0.6783281222283559,600
2018-11-29 10:13:31,11.000016666666488,660.0009999999893,3.9259,-1.49925,-0.31548,-0.2114,0.01666749999999916,-0.27473541929166223,0.6687025894559949,660
2018-11-29 10:14:31,11.99995000000005,719.997000000003,3.92084,-1.49925,-0.42063,-0.23637,0.01666555555555937,-0.2997212534583346,0.6590781796063085,720
2018-11-29 10:15:31,12.99995000000005,779.997000000003,3.91545,-1.49925,-0.31548,-0.26134,0.016666666666666666,-0.3247087534583346,0.649453128086523,780
2018-11-29 10:16:31,13.999983333333512,839.9990000000107,3.90989,-1.4967,-0.31548,-0.28631,0.016667222222224356,-0.3496545849583378,0.6398441270503481,840
2018-11-29 10:17:31,15.000016666666488,900.0009999999893,3.90399,-1.49925,-0.21032,-0.31128,0.016667222222216272,-0.37464291787499554,0.6302187546955154,900
2018-11-29 10:18:31,16.00001666666649,960.0009999999893,3.89792,-1.49925,-0.10516,-0.33625,0.016666666666666666,-0.39963041787499554,0.6205937031757298,960
2018-11-29 10:19:31,17.0,1020.0,3.89135,-1.4967,-0.21032,-0.36122,0.016666388888891864,-0.424575002125,0.6109851825735918,1020
2018-11-29 10:20:31,17.999933333333562,1079.9960000000137,3.88444,-1.4967,-0.10516,-0.38619,0.01666555555555937,-0.4495183391250057,0.6013771424054907,1080
2018-11-29 10:21:31,18.99998333333351,1139.9990000000107,3.87702,-1.4967,-0.10516,-0.41117,0.01666749999999916,-0.47446458637500444,0.5917679812246384,1140
2018-11-29 10:22:31,19.99995000000005,1199.997000000003,3.8691,-1.49925,-0.21032,-0.43613,0.016666111111108977,-0.4994512534583346,0.5821432505399047,1200
2018-11-29 10:23:31,20.999966666666538,1259.9979999999923,3.86084,-1.4967,-0.21032,-0.46111,0.01666694444444147,-0.5243966692083302,0.5725344096484118,1260
2018-11-29 10:24:31,21.99995000000005,1319.997000000003,3.85224,-1.4967,-0.31548,-0.48608,0.016666388888891864,-0.5493412534583346,0.5629258890462738,1320
2018-11-29 10:25:31,22.99998333333351,1379.9990000000107,3.84348,-1.4967,-0.31548,-0.51105,0.016667222222224356,-0.5742870849583378,0.5533168880100989,1380
2018-11-29 10:26:31,23.999966666666538,1439.9979999999923,3.83454,-1.4967,-0.31548,-0.53603,0.01666638888888378,-0.5992316692083302,0.5437083674079656,1440
2018-11-29 10:27:31,25.00001666666649,1500.0009999999893,3.82561,-1.49925,-0.21032,-0.561,0.01666749999999916,-0.6242204185833289,0.5340828346356046,1500
2018-11-29 10:28:31,25.99998333333351,1559.9990000000107,3.81684,-1.49925,-0.21032,-0.58598,0.01666611111111706,-0.6492070856666712,0.5244581039508662,1560
2018-11-29 10:29:31,26.99995000000005,1619.997000000003,3.80808,-1.49925,-0.10516,-0.61094,0.016666111111108977,-0.6741937527500013,0.5148333732661325,1620
2018-11-29 10:30:31,27.999933333333562,1679.9960000000137,3.79931,-1.4967,-0.31548,-0.63592,0.016666388888891864,-0.6991383370000057,0.5052248526639945,1680
2018-11-29 10:31:31,28.999933333333562,1739.9960000000137,3.79021,-1.49925,-0.52579,-0.66088,0.016666666666666666,-0.7241258370000058,0.495599801144209,1740
2018-11-29 10:32:31,30.0,1800.0,3.78094,-1.49925,-0.73611,-0.68586,0.01666777777777396,-0.7491150028333334,0.48597410795432433,1800
2018-11-29 10:33:31,30.999966666666538,1859.9979999999923,3.77218,-1.4967,-0.52579,-0.71083,0.016666111111108977,-0.7740591713333302,0.4763657474968684,1860
2018-11-29 10:34:31,31.999966666666538,1919.9979999999923,3.76375,-1.4967,-0.52579,-0.7358,0.016666666666666666,-0.7990041713333302,0.46675706675005296,1920
2018-11-29 10:35:31,32.99995000000005,1979.997000000003,3.75566,-1.4967,-0.21032,-0.76077,0.016666388888891864,-0.8239487555833347,0.45714854614791495,1980
2018-11-29 10:36:31,33.99996666666654,2039.9979999999923,3.74773,-1.49925,-0.10516,-0.78575,0.01666694444444147,-0.8489366720416636,0.4475233342106058,2040
2018-11-29 10:37:31,35.0,2100.0,3.73981,-1.4967,-0.10516,-0.81072,0.016667222222224356,-0.8738825035416667,0.43791433317443096,2100
