Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-13 18:38:43,0.0,0.0,4.18396,-0.03831,9.25395,-0.0,0.0,0.0,1.0026020958880226,0
2018-11-13 18:38:43,0.008416666666501744,0.5049999999901047,4.18026,-0.0945,9.25395,-1e-05,2.8055555554197377e-05,-1.2683077777525128e-05,0.9999960550928655,1
2018-11-13 18:38:44,0.025,1.5,4.17992,-0.09706,9.25395,-4e-05,2.722222222170482e-05,-3.894049444444617e-05,0.9999861330049155,2
2018-11-13 18:38:45,0.04169999999988552,2.5019999999931315,4.17958,-0.09706,9.25395,-7e-05,2.6666666664014986e-05,-6.552672777759234e-05,0.9999760866645334,3
2018-11-13 18:38:46,0.05841666666650174,3.5049999999901047,4.17958,-0.0945,9.14879,-9e-05,2.8055555554197377e-05,-9.19244555552866e-05,0.9999661115561663,4
2018-11-13 18:38:47,0.07503333333321886,4.5019999999931315,4.17941,-0.0945,9.25395,-0.00012,2.8333333333042295e-05,-0.00011830761666648412,0.9999561419522154,5
2018-11-13 18:38:48,0.09166666666666666,5.5,4.17924,-0.09706,9.25395,-0.00015,2.69444444469021e-05,-0.0001449964944444466,0.9999460568248034,6
2018-11-13 18:38:49,0.10840000000001358,6.504000000000815,4.17891,-0.09706,9.25395,-0.00017,2.8333333333042295e-05,-0.000171916558333366,0.9999358843373531,7
2018-11-13 18:38:50,0.12503333333321887,7.5019999999931315,4.17806,-0.11238,9.25395,-0.0002,2.6944444442859904e-05,-0.00020123300555534814,0.9999248063104702,8
2018-11-13 18:38:51,0.14176666666656576,8.505999999993946,4.17722,-0.1277,9.25395,-0.00023,2.916666666553485e-05,-0.00023457510833314603,0.9999122070787791,9
2018-11-13 18:38:52,0.1583666666665522,9.501999999993131,4.17554,-0.15835,9.25395,-0.00027,2.6944444442859904e-05,-0.00027422809999973517,0.9998972231039359,10
2018-11-13 18:38:53,0.17508333333316842,10.504999999990105,4.09935,-1.76232,9.25395,-0.00054,2.8055555554197377e-05,-0.0005845594972196065,0.9997799558397616,11
2018-11-13 18:38:54,0.19171666666661621,11.502999999996973,3.99164,-4.17083,9.25395,-0.00142,2.8055555554197377e-05,-0.001469036988886531,0.9994457316632827,12
2018-11-13 18:38:55,0.20836666666655218,12.501999999993131,3.88393,-6.78622,9.25395,-0.003,2.722222222170482e-05,-0.003053758208325588,0.9988469011113401,13
