Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-19 22:43:42,0.0,0.0,4.1922,0.0,9.25395,0.0,0.0,0.0,1.0045602027480505,0
2018-11-19 22:43:52,0.16668333333333674,10.001000000000204,4.1922,0.0,9.14879,0.0,0.002778055555555612,0.0,1.0045602027480505,10
2018-11-19 22:44:02,0.33330000000000837,19.998000000000502,4.1922,0.0,9.14879,0.0,0.002776944444444527,0.0,1.0045602027480505,20
2018-11-19 22:44:12,0.49995000000000495,29.9970000000003,4.1922,0.0,9.25395,0.0,0.002777499999999943,0.0,1.0045602027480505,30
2018-11-19 22:44:22,0.6666333333333417,39.9980000000005,4.1922,0.0,9.25395,0.0,0.002778055555555612,0.0,1.0045602027480505,40
2018-11-19 22:44:32,0.8332833333333383,49.9970000000003,4.1922,0.0,9.25395,0.0,0.002777499999999943,0.0,1.0045602027480505,50
2018-11-19 22:44:42,1.0000833333333352,60.00500000000011,4.01035,-3.00106,9.25395,-0.00833,0.002778611111111028,-0.008338778661110862,1.0,60
2018-11-19 22:44:52,1.1667500000000017,70.00500000000011,3.99417,-2.9985,9.25395,-0.01667,0.002777777777777778,-0.01666794532777753,0.9968525950110089,70
2018-11-19 22:45:02,1.3334166666666685,80.00500000000011,3.98338,-3.00106,9.25395,-0.025,0.002777777777777778,-0.025004223105555307,0.9937025028928625,80
2018-11-19 22:45:12,1.5001333333333453,90.00800000000072,3.97512,-2.9985,9.25395,-0.03333,0.002778611111111281,-0.03333588852222248,0.9905541536823745,90
2018-11-19 22:45:22,1.6667166666666768,100.00300000000061,3.96855,-3.00106,9.25395,-0.04167,0.0027763888888888586,-0.04166799816111128,0.9874056366102872,100
2018-11-19 22:45:32,1.8334166666666685,110.00500000000011,3.96298,-3.00106,9.35911,-0.05,0.002778333333333194,-0.050005943194444194,0.9842549144737174,110
2018-11-19 22:45:42,2.0001166666666754,120.00700000000052,3.95843,-3.00106,9.25395,-0.05833,0.0027783333333334464,-0.05834388822777786,0.9811041923371473,120
2018-11-19 22:45:52,2.166783333333342,130.00700000000052,3.95439,-2.9985,9.14879,-0.06667,0.002777777777777778,-0.06667305489444453,0.9779567873481562,130
2018-11-19 22:46:02,2.3334333333333386,140.0060000000003,3.95085,-3.00106,9.14879,-0.075,0.002777499999999943,-0.07500849904444436,0.9748070102392217,140
2018-11-19 22:46:12,2.5001166666666754,150.00700000000052,3.94781,-3.00106,9.14879,-0.08334,0.002778055555555612,-0.08334561045000008,0.9716566031118634,150
2018-11-19 22:46:22,2.6667500000000017,160.0050000000001,3.94512,-3.00106,9.25395,-0.09167,0.002777222222222109,-0.09168022097222196,0.9685071410121409,160
2018-11-19 22:46:32,2.8334000000000135,170.00400000000081,3.94259,-2.9985,9.35911,-0.1,0.002777500000000196,-0.10000855472222255,0.9653600507636484,170
2018-11-19 22:46:42,3.000083333333335,180.0050000000001,3.94023,-2.9985,9.35911,-0.10834,0.0027780555555553597,-0.10833855430555529,0.9622123310341586,180
2018-11-19 22:46:52,3.166733333333347,190.00400000000081,3.93821,-3.00106,9.35911,-0.11667,0.002777500000000196,-0.11667399845555589,0.9590625539252239,190
2018-11-19 22:47:02,3.3334500000000085,200.00700000000052,3.93618,-2.9985,9.35911,-0.125,0.002778611111111028,-0.1250056638722223,0.9559142047147361,200
2018-11-19 22:47:12,3.5001166666666754,210.00700000000052,3.93433,-3.00106,9.35911,-0.13334,0.002777777777777778,-0.1333419416500001,0.9527641125965898,210
2018-11-19 22:47:22,3.666800000000012,220.00800000000072,3.93264,-3.00106,9.46427,-0.14167,0.002778055555555612,-0.14167905305555584,0.9496137054692315,220
2018-11-19 22:47:32,3.8334333333333386,230.0060000000003,3.93096,-2.9985,9.56943,-0.15,0.002777222222222109,-0.15000655388888884,0.9464669299612383,230
2018-11-19 22:47:42,4.000083333333335,240.0050000000001,3.92944,-2.9985,9.56943,-0.15833,0.002777499999999943,-0.15833488763888867,0.943319839712746,240
2018-11-19 22:47:52,4.1667333333333465,250.00400000000081,3.92776,-3.00106,9.56943,-0.16667,0.002777500000000196,-0.16667033178888926,0.9401700626038113,250
2018-11-19 22:48:02,4.3334000000000135,260.0040000000008,3.92624,-3.00106,9.56943,-0.175,0.002777777777777778,-0.17500660956666705,0.937019970485665,260
2018-11-19 22:48:12,4.500100000000005,270.0060000000003,3.92489,-3.00106,9.67458,-0.18334,0.002778333333333194,-0.18334455459999996,0.9338692483490951,270
2018-11-19 22:48:22,4.6667333333333465,280.0040000000008,3.92337,-2.9985,9.77974,-0.19167,0.002777222222222362,-0.1916720554333337,0.9307224728411015,280
2018-11-19 22:48:32,4.833450000000009,290.0070000000005,3.92202,-2.9985,9.77974,-0.2,0.002778611111111028,-0.20000372085000012,0.9275741236306138,290
2018-11-19 22:48:42,5.0000500000000105,300.0030000000006,3.92051,-2.9985,9.77974,-0.20833,0.002776666666666693,-0.2083295558500002,0.9244279776036182,300
2018-11-19 22:48:52,5.166783333333342,310.0070000000005,3.91916,-2.9985,9.77974,-0.21667,0.0027788888888888624,-0.21666205418333345,0.9212793136526314,310
2018-11-19 22:49:02,5.333383333333344,320.0030000000006,3.91781,-3.00106,9.77974,-0.22501,0.002776666666666693,-0.2249949974500002,0.9181304815713323,320
2018-11-19 22:49:12,5.50006666666668,330.0040000000008,3.91629,-2.9985,9.77974,-0.23334,0.002778055555555612,-0.2333249970333337,0.9149827618418421,330
2018-11-19 22:49:22,5.666800000000012,340.0080000000007,3.91494,-3.00106,9.8849,-0.24167,0.0027788888888888624,-0.2416646093222225,0.9118314096868485,340
2018-11-19 22:49:32,5.8334000000000135,350.0040000000008,3.9136,-3.00106,9.77974,-0.25,0.002776666666666693,-0.24999755258888925,0.9086825776055494,350
2018-11-19 22:49:42,6.000133333333346,360.0080000000007,3.91208,-3.00106,9.77974,-0.25834,0.0027788888888888624,-0.2583371648777781,0.9055312254505558,360
2018-11-19 22:49:52,6.166750000000002,370.0050000000001,3.91073,-2.9985,9.77974,-0.26667,0.0027769444444442747,-0.2666638327944442,0.9023847646830615,370
2018-11-19 22:50:02,6.333416666666668,380.0050000000001,3.90921,-3.00106,9.77974,-0.275,0.002777777777777778,-0.275000110572222,0.8992346725649152,380
2018-11-19 22:50:12,6.50006666666668,390.0040000000008,3.9077,-3.00106,9.67458,-0.28334,0.002777500000000196,-0.2833355547222226,0.8960848954559805,390
2018-11-19 22:50:22,6.666766666666672,400.0060000000003,3.90618,-3.00106,9.77974,-0.29167,0.002778333333333194,-0.2916734997555555,0.8929341733194106,400
2018-11-19 22:50:32,6.8334000000000135,410.0040000000008,3.90466,-2.9985,9.67458,-0.3,0.002777222222222362,-0.3000010005888893,0.889787397811417,410
2018-11-19 22:50:42,7.000116666666675,420.0070000000005,3.90298,-2.9985,9.67458,-0.30834,0.002778611111111028,-0.3083326660055557,0.8866390486009292,420
2018-11-19 22:50:52,7.166783333333342,430.0070000000005,3.90146,-2.9985,9.67458,-0.31667,0.002777777777777778,-0.31666183267222237,0.8834916436119381,430
2018-11-19 22:51:02,7.333433333333338,440.0060000000003,3.89977,-2.9985,9.77974,-0.325,0.002777499999999943,-0.32499016642222217,0.8803445533634459,440
2018-11-19 22:51:12,7.500083333333335,450.0050000000001,3.89809,-2.9985,9.77974,-0.33334,0.002777499999999943,-0.333318500172222,0.8771974631149536,450
2018-11-19 22:51:22,7.666766666666672,460.0060000000003,3.8964,-3.00106,9.77974,-0.34167,0.002778055555555612,-0.3416556115777777,0.8740470559875954,460
2018-11-19 22:51:32,7.833466666666679,470.0080000000007,3.89472,-3.00106,9.77974,-0.35,0.0027783333333334464,-0.34999355661111137,0.8708963338510253,470
2018-11-19 22:51:42,8.00006666666668,480.0040000000008,3.89303,-3.00106,9.8849,-0.35834,0.002776666666666693,-0.3583264998777781,0.8677475017697261,480
2018-11-19 22:51:52,8.166766666666671,490.0060000000003,3.89118,-3.00106,9.8849,-0.36667,0.002778333333333194,-0.366664444911111,0.8645967796331563,490
2018-11-19 22:52:02,8.333433333333339,500.0060000000003,3.88932,-3.00106,9.77974,-0.37501,0.002777777777777778,-0.3750007226888888,0.86144668751501,500
2018-11-19 22:52:12,8.500083333333334,510.0050000000001,3.88747,-3.00106,9.8849,-0.38334,0.002777499999999943,-0.3833361668388886,0.8582969104060755,510
2018-11-19 22:52:22,8.666733333333347,520.0040000000008,3.88562,-2.9985,9.77974,-0.39167,0.002777500000000196,-0.3916645005888892,0.855149820157583,520
