Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-10-25 07:39:39,0.0,0.0,4.18529,0.0,24.0813,0.0,0.0,0.0,1.0027800724784877,0
2018-10-25 07:39:40,0.009983333333336002,0.5990000000001601,4.18529,0.0,24.0813,0.0,2.7500000000044463e-05,0.0,1.0027800724784877,1
2018-10-25 07:39:41,0.026650000000002668,1.59900000000016,4.18529,0.0,24.0813,0.0,2.7777777777373558e-05,0.0,1.0027800724784877,2
2018-10-25 07:39:42,0.043316666666669335,2.59900000000016,4.18529,0.0,24.0813,0.0,2.7777777777373558e-05,0.0,1.0027800724784877,3
2018-10-25 07:39:42,0.05835000000000339,3.5010000000002037,4.18529,0.0,24.0813,0.0,2.8333333333042295e-05,0.0,1.0027800724784877,4
2018-10-25 07:39:44,0.07665000000000267,4.59900000000016,4.18529,0.0,24.0813,0.0,2.7500000000044463e-05,0.0,1.0027800724784877,5
2018-10-25 07:39:44,0.09166666666666666,5.5,4.18529,0.0,24.0813,0.0,2.8333333333042295e-05,0.0,1.0027800724784877,6
2018-10-25 07:39:46,0.10996666666666594,6.597999999999956,4.18529,0.0,24.0813,0.0,2.7222222222210097e-05,0.0,1.0027800724784877,7
2018-10-25 07:39:47,0.12666666666667273,7.600000000000364,4.18529,0.0,24.0813,0.0,2.8055555555207928e-05,0.0,1.0027800724784877,8
2018-10-25 07:39:48,0.1433333333333394,8.600000000000364,4.18529,0.0,24.0813,0.0,2.8055555555207928e-05,0.0,1.0027800724784877,9
2018-10-25 07:39:49,0.159983333333336,9.59900000000016,4.18529,0.0,24.0813,0.0,2.7777777777373558e-05,0.0,1.0027800724784877,10
2018-10-25 07:39:50,0.17503333333334012,10.502000000000407,4.11637,-2.9985,24.0813,-0.0005,2.7500000000044463e-05,-0.000501702127776904,0.999850046848879,11
2018-10-25 07:39:51,0.19171666666667686,11.503000000000611,4.11047,-2.9985,24.0813,-0.00134,2.8333333333042295e-05,-0.0013355946444437406,0.9995498911665426,12
2018-10-25 07:39:52,0.20836666666667344,12.502000000000407,4.1066,-3.00106,24.0813,-0.00217,2.7500000000044463e-05,-0.0021678910166657937,0.9992503100088785,13
2018-10-25 07:39:53,0.2250500000000102,13.503000000000611,4.10322,-3.00106,24.0813,-0.003,2.80555555557132e-05,-0.0030017124222215187,0.9989501799226516,14
2018-10-25 07:39:54,0.2417000000000068,14.502000000000407,4.10036,-3.00106,24.0813,-0.00383,2.8333333333042295e-05,-0.003834080616665793,0.998650572912917,15
2018-10-25 07:39:55,0.2583833333333435,15.503000000000611,4.09783,-2.9985,24.0813,-0.00467,2.8611111110876665e-05,-0.004667901311110409,0.9983504430826511,16
2018-10-25 07:39:56,0.2750333333333401,16.502000000000407,4.09547,-3.00106,24.0813,-0.0055,2.7500000000044463e-05,-0.00550005546111024,0.9980509131172058,17
2018-10-25 07:39:57,0.2917000000000068,17.502000000000407,4.09345,-2.9985,24.18646,-0.00633,2.7500000000044463e-05,-0.006332972127776909,0.9977511086874791,18
2018-10-25 07:39:58,0.3083833333333435,18.50300000000061,4.09126,-3.00106,24.18646,-0.00717,2.80555555557132e-05,-0.007166863933332637,0.9974509532611037,19
2018-10-25 07:39:59,0.3250333333333401,19.502000000000407,4.0894,-3.00106,24.18646,-0.008,2.8333333333042295e-05,-0.007999092749999135,0.9971513964197435,20
2018-10-25 07:40:00,0.341750000000017,20.50500000000102,4.15528,0.0,24.0813,-0.00833,2.80555555557132e-05,-0.008332259416665499,0.9970314746478529,21
2018-10-25 07:40:01,0.35841666666668365,21.50500000000102,4.15916,0.0,24.0813,-0.00833,2.80555555557132e-05,-0.008332259416665499,0.9970314746478529,22
2018-10-25 07:40:02,0.3750833333333503,22.50500000000102,4.16118,0.0,24.0813,-0.00833,2.7777777777878834e-05,-0.008332259416665499,0.9970314746478529,23
2018-10-25 07:40:03,0.3917833333333571,23.507000000001426,4.1627,0.0,24.0813,-0.00833,2.80555555557132e-05,-0.008332259416665499,0.9970314746478529,24
2018-10-25 07:40:04,0.4084333333333537,24.506000000001222,4.16371,0.0,24.0813,-0.00833,2.7777777777878834e-05,-0.008332259416665499,0.9970314746478529,25
2018-10-25 07:40:05,0.42506666666668025,25.504000000000815,4.16472,0.0,24.18646,-0.00833,2.7500000000044463e-05,-0.008332259416665499,0.9970314746478529,26
2018-10-25 07:40:06,0.441766666666687,26.506000000001222,4.16557,0.0,24.18646,-0.00833,2.7777777777878834e-05,-0.008332259416665499,0.9970314746478529,27
2018-10-25 07:40:07,0.4584166666666836,27.50500000000102,4.16624,0.0,24.18646,-0.00833,2.7222222222210097e-05,-0.008332259416665499,0.9970314746478529,28
2018-10-25 07:40:08,0.4751000000000204,28.506000000001222,4.16675,0.0,24.18646,-0.00833,2.7777777777878834e-05,-0.008332259416665499,0.9970314746478529,29
2018-10-25 07:40:09,0.49175000000001695,29.50500000000102,4.16725,0.0,24.29162,-0.00833,2.7222222222210097e-05,-0.008332259416665499,0.9970314746478529,30
2018-10-25 07:40:10,0.5084000000000136,30.504000000000815,4.16776,0.0,24.18646,-0.00833,2.6944444444375727e-05,-0.008332259416665499,0.9970314746478529,31
2018-10-25 07:40:11,0.5251166666666904,31.507000000001426,4.16826,0.0,24.18646,-0.00833,2.833333333354757e-05,-0.008332259416665499,0.9970314746478529,32
2018-10-25 07:40:12,0.541766666666687,32.50600000000122,4.1686,0.0,24.18646,-0.00833,2.7777777777878834e-05,-0.008332259416665499,0.9970314746478529,33
2018-10-25 07:40:13,0.5584333333333537,33.50600000000122,4.16894,0.0,24.0813,-0.00833,2.7500000000044463e-05,-0.008332259416665499,0.9970314746478529,34
2018-10-25 07:40:14,0.5750833333333503,34.50500000000102,4.16928,0.0,24.0813,-0.00833,2.80555555557132e-05,-0.008332259416665499,0.9970314746478529,35
2018-10-25 07:40:15,0.591750000000017,35.50500000000102,4.16961,0.0,24.18646,-0.00833,2.7222222222210097e-05,-0.008332259416665499,0.9970314746478529,36
2018-10-25 07:40:16,0.6084333333333537,36.50600000000122,4.16978,0.0,24.0813,-0.00833,2.833333333354757e-05,-0.008332259416665499,0.9970314746478529,37
2018-10-25 07:40:17,0.6251000000000204,37.50600000000122,4.17012,0.0,24.0813,-0.00833,2.7777777777878834e-05,-0.008332259416665499,0.9970314746478529,38
