Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-10-29 01:36:56,0.0,0.0,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:56,0.001749999999932091,0.10499999999592546,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:56,0.0033666666666249513,0.20199999999749707,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.0050499999999980595,0.3029999999998836,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.006716666666640473,0.4029999999984284,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.008383333333282887,0.5029999999969732,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.010066666666655994,0.6039999999993597,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.011716666666688979,0.7030000000013388,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.013399999999940822,0.8039999999964493,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.015083333333313931,0.9049999999988358,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.01671666666661622,1.0029999999969732,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.018366666666649205,1.1019999999989523,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:57,0.020050000000022314,1.2030000000013388,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.021733333333274155,1.3039999999964493,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.02338333333330714,1.4029999999984284,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.025049999999949554,1.5029999999969732,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.026716666666591966,1.602999999995518,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.028416666666574504,1.7049999999944703,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.030083333333338184,1.805000000000291,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.03169999999990978,1.9019999999945867,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.03340000000001358,2.004000000000815,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.035066666666656,2.1039999999993597,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:58,0.03671666666668898,2.2030000000013388,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:59,0.03841666666667152,2.305000000000291,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:59,0.04003333333324311,2.4019999999945867,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:59,0.04171666666661622,2.502999999996973,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:59,0.043416666666598755,2.6049999999959255,4.18563,0.0,23.87099,0.0
2018-10-29 01:36:59,0.045083333333241174,2.7049999999944703,4.18563,0.0,23.97615,0.0
2018-10-29 01:36:59,0.04671666666666473,2.8029999999998836,4.18563,0.0,23.97615,0.0
2018-10-29 01:36:59,0.04841666666664726,2.904999999998836,4.18563,0.0,23.97615,0.0
2018-10-29 01:36:59,0.05006666666668025,3.004000000000815,4.18563,0.0,23.97615,0.0
2018-10-29 01:36:59,0.05174999999993209,3.1049999999959255,4.18563,0.0,23.97615,0.0
2018-10-29 01:36:59,0.05338333333335565,3.2030000000013388,4.18563,0.0,23.97615,0.0
2018-10-29 01:37:00,0.05506666666660749,3.3039999999964493,4.18563,0.0,23.97615,0.0
2018-10-29 01:37:00,0.05669999999990978,3.4019999999945867,4.18563,0.0,23.97615,0.0
