Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-15 19:30:02,0.0,0.0,4.19085,0.0,-9.99006,0.0,0.0,0.0,1.0093156687647469,0
2018-12-15 19:30:12,0.1666333333333417,9.998000000000502,4.19085,0.0,-10.09522,0.0,0.002777222222222362,0.0,1.0093156687647469,10
2018-12-15 19:30:22,0.3333333333333333,20.0,4.19085,0.0,-10.09522,0.0,0.002778333333333194,0.0,1.0093156687647469,20
2018-12-15 19:30:32,0.49991666666666484,29.99499999999989,4.19085,0.0,-9.99006,0.0,0.0027763888888888586,0.0,1.0093156687647469,30
2018-12-15 19:30:42,0.6666666666666666,40.0,4.19068,0.0,-9.99006,0.0,0.002779166666666697,0.0,1.0093156687647469,40
2018-12-15 19:30:52,0.8332833333333383,49.9970000000003,4.19068,0.0,-9.99006,0.0,0.002776944444444527,0.0,1.0093156687647469,50
2018-12-15 19:31:02,1.00001666666667,60.001000000000204,3.74807,-3.00106,-9.99006,-0.00834,0.0027788888888888624,-0.008339612288888808,1.0,60
2018-12-15 19:31:12,1.1666499999999966,69.9989999999998,3.72599,-3.00106,-9.8849,-0.01667,0.002777222222222109,-0.016674222811110688,0.9967457292202184,70
2018-12-15 19:31:22,1.3333999999999984,80.0039999999999,3.71352,-3.00106,-9.77974,-0.025,0.002779166666666697,-0.025014668727777446,0.9934891799952018,80
2018-12-15 19:31:32,1.500066666666665,90.0039999999999,3.70627,-3.00106,-9.77974,-0.03333,0.002777777777777778,-0.03335094650555522,0.9902342582310674,90
2018-12-15 19:31:42,1.6667333333333318,100.0039999999999,3.70239,-3.00106,-9.67458,-0.04167,0.002777777777777778,-0.041687224283333,0.9869793364669329,100
2018-12-15 19:31:52,1.8333166666666634,109.9989999999998,3.70037,-3.00106,-9.56943,-0.05,0.0027763888888888586,-0.0500193339222218,0.9837260421636805,110
2018-12-15 19:32:02,2.00003333333334,120.00200000000041,3.6997,-3.00106,-9.46427,-0.05833,0.002778611111111281,-0.05835811258333342,0.9804701439230166,120
2018-12-15 19:32:12,2.1666666666666665,130.0,3.70003,-2.9985,-9.35911,-0.06667,0.002777222222222109,-0.06668561341666641,0.9772186491401149,130
2018-12-15 19:32:22,2.3333999999999984,140.0039999999999,3.70104,-3.00106,-9.14879,-0.075,0.0027788888888888624,-0.07502522570555523,0.9739624254072748,140
2018-12-15 19:32:32,2.50003333333334,150.0020000000004,3.70222,-3.00106,-9.14879,-0.08333,0.002777222222222362,-0.08335983622777787,0.970708154627493,150
2018-12-15 19:32:42,2.6666666666666665,160.0,3.70357,-3.00106,-9.04363,-0.09166,0.002777222222222109,-0.09169444674999976,0.9674538838477115,160
2018-12-15 19:32:52,2.8333500000000034,170.0010000000002,3.70509,-3.00106,-9.04363,-0.1,0.002778055555555612,-0.10003155815555548,0.9641986365914005,170
2018-12-15 19:33:02,3.00001666666667,180.0010000000002,3.70661,-3.00106,-9.04363,-0.10833,0.002777777777777778,-0.10836783593333325,0.960943714827266,180
2018-12-15 19:33:12,3.1667166666666615,190.0029999999997,3.70795,-3.00106,-8.93848,-0.11666,0.002778333333333194,-0.11670578096666617,0.9576881420787788,190
2018-12-15 19:33:22,3.3333333333333335,200.0,3.70913,-2.9985,-8.93848,-0.125,0.002776944444444527,-0.1250324488833331,0.9544369725103982,200
2018-12-15 19:33:32,3.500083333333335,210.0050000000001,3.71031,-3.00106,-8.93848,-0.13333,0.002779166666666697,-0.13337289479999986,0.9511804232853815,210
