Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-07 08:55:33,0.0,0.0,3.88073,-1.49925,-9.25395,0.01313,0.0,0.0,0.6756986731861103,0
2018-12-07 08:56:33,1.0000333333334614,60.00200000000768,3.87331,-1.4967,-8.83332,-0.01184,0.016667222222224356,-0.024945831500003193,0.6659585071265963,60
2018-12-07 08:57:33,2.0,120.0,3.87112,-1.49925,-9.56943,-0.03681,0.016666111111108977,-0.049932498583333325,0.6562023967052861,120
2018-12-07 08:58:33,2.999983333333027,179.9989999999816,3.86117,-1.49925,-10.93649,-0.06178,0.01666638888888378,-0.07491958212499233,0.646446123676717,180
2018-12-07 08:59:33,4.000049999999949,240.00299999999697,3.8541,-1.4967,-10.30554,-0.08676,0.016667777777782045,-0.09986624512499873,0.6367056329558218,240
2018-12-07 09:00:33,5.000016666666488,300.0009999999893,3.85022,-1.49925,-9.8849,-0.11173,0.016666111111108977,-0.12485291220832886,0.6269495225345116,300
2018-12-07 09:01:33,5.999983333333026,359.9989999999816,3.84786,-1.49925,-9.46427,-0.1367,0.016666111111108977,-0.149839579291659,0.6171934121132014,360
2018-12-07 09:02:33,6.999983333333026,419.9989999999816,3.84651,-1.4967,-9.14879,-0.16168,0.016666666666666666,-0.174784579291659,0.6074535707150686,420
2018-12-07 09:03:33,7.999983333333026,479.9989999999816,3.8455,-1.4967,-8.93848,-0.18665,0.016666666666666666,-0.199729579291659,0.5977137293169357,480
2018-12-07 09:04:33,9.000066666666438,540.0039999999863,3.84398,-1.49925,-8.83332,-0.21162,0.016668055555556848,-0.2247191615833276,0.5879564806447993,540
2018-12-07 09:05:33,9.99996666666654,599.9979999999923,3.83572,-1.49925,-10.72617,-0.2366,0.016665000000001682,-0.24970416283333013,0.5782010206525293,600
2018-12-07 09:06:33,10.999983333333027,659.9989999999816,3.82797,-1.4967,-9.99006,-0.26157,0.01666694444444147,-0.27464957858332567,0.5684610169237082,660
2018-12-07 09:07:33,12.00003333333346,720.0020000000077,3.82257,-1.49925,-9.67458,-0.28654,0.016667500000007242,-0.2996383279583365,0.5587040934660895,720
2018-12-07 09:08:33,13.00004999999995,780.002999999997,3.81887,-1.49925,-9.25395,-0.31151,0.01666694444444147,-0.3246262444166654,0.548947495222998,780
2018-12-07 09:09:33,13.999983333333027,839.9989999999816,3.81583,-1.4967,-9.04363,-0.33648,0.016665555555551288,-0.349569581416659,0.5392083031476276,840
2018-12-07 09:10:33,15.000066666666438,900.0039999999863,3.8128,-1.49925,-8.623,-0.36146,0.016668055555556848,-0.3745591637083276,0.5294510544754912,900
2018-12-07 09:11:33,16.000066666666438,960.0039999999863,3.80555,-1.4967,-10.62101,-0.38643,0.016666666666666666,-0.3995041637083276,0.5197112130773583,960
2018-12-07 09:12:33,17.00001666666649,1020.0009999999893,3.79392,-1.49925,-10.51585,-0.4114,0.016665833333334174,-0.42449041433332885,0.509955265263307,1020
2018-12-07 09:13:33,18.0,1080.0,3.78532,-1.49925,-9.8849,-0.43637,0.016666388888891864,-0.44947749787499996,0.5001989922347333,1080
2018-12-07 09:14:33,19.0000999999999,1140.005999999994,3.77909,-1.4967,-9.14879,-0.46134,0.01666833333333165,-0.47442499237499747,0.4904581768524616,1140
2018-12-07 09:15:33,19.999983333333027,1199.9989999999816,3.77454,-1.4967,-8.83332,-0.48631,0.016664722222218795,-0.4993670821249923,0.4807194717691606,1200
2018-12-07 09:16:33,20.999966666666538,1259.9979999999923,3.77015,-1.49925,-8.51784,-0.51129,0.016666388888891864,-0.5243541656666635,0.4709631987405868,1260
2018-12-07 09:17:33,21.999983333333027,1319.9989999999816,3.76206,-1.49925,-10.41069,-0.53626,0.01666694444444147,-0.5493420821249924,0.4612066004974953,1320
2018-12-07 09:18:33,23.0,1380.0,3.74942,-1.4967,-10.51585,-0.56123,0.016666944444449553,-0.574287497875,0.45146659676866946,1380
2018-12-07 09:19:33,24.00001666666649,1440.0009999999893,3.73931,-1.49925,-9.99006,-0.5862,0.01666694444444147,-0.5992754143333289,0.44170999852557796,1440
2018-12-07 09:20:33,25.00004999999995,1500.002999999997,3.73189,-1.49925,-9.14879,-0.61118,0.016667222222224356,-0.6242637472499988,0.4319532376752229,1500
2018-12-07 09:21:33,26.000033333333462,1560.0020000000077,3.72582,-1.49925,-8.72816,-0.63615,0.016666388888891864,-0.6492508307916699,0.42219696464664913,1560
2018-12-07 09:22:33,27.00004999999995,1620.002999999997,3.72043,-1.49925,-8.41268,-0.66112,0.01666694444444147,-0.6742387472499988,0.41244036640355763,1620
2018-12-07 09:23:33,28.000066666666438,1680.0039999999863,3.71166,-1.49925,-10.41069,-0.68609,0.01666694444444147,-0.6992266637083276,0.40268376816046614,1680
2018-12-07 09:24:33,28.999983333333027,1739.9989999999816,3.69885,-1.49925,-10.62101,-0.71106,0.016665277777776485,-0.724212081416659,0.39292814556093725,1740
2018-12-07 09:25:33,29.999983333333027,1799.9989999999816,3.68891,-1.49925,-9.8849,-0.73603,0.016666666666666666,-0.7491995814166591,0.38317170992510463,1800
2018-12-07 09:26:33,31.00008333333341,1860.0050000000047,3.68149,-1.4967,-9.14879,-0.76101,0.016668333333339735,-0.7741470759166686,0.37343089454282824,1860
2018-12-07 09:27:33,32.00001666666649,1920.0009999999893,3.67559,-1.49925,-8.83332,-0.78598,0.016665555555551288,-0.7991329100833289,0.3636751093360405,1920
2018-12-07 09:28:33,33.00001666666649,1980.0009999999893,3.6702,-1.49925,-8.41268,-0.81095,0.016666666666666666,-0.8241204100833289,0.3539186737002079,1980
