Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-04 22:00:26,0.0,0.0,4.19001,0.0,-10.41069,0.0,0.0,0.0,1.0091714261516154,0
2018-12-04 22:00:27,0.008349999999988237,0.5009999999992942,4.19001,0.0,-10.41069,0.0,2.7222222222210097e-05,0.0,1.0091714261516154,1
2018-12-04 22:00:28,0.026699999999997694,1.6019999999998618,4.19001,0.0,-10.41069,0.0,2.86111111111293e-05,0.0,1.0091714261516154,2
2018-12-04 22:00:29,0.04336666666666436,2.6019999999998618,4.19001,0.0,-10.30554,0.0,2.86111111111293e-05,0.0,1.0091714261516154,3
2018-12-04 22:00:30,0.05838333333332836,3.5029999999997017,4.19001,0.0,-10.30554,0.0,2.888888888896367e-05,0.0,1.0091714261516154,4
2018-12-04 22:00:31,0.07501666666665491,4.500999999999294,4.19001,0.0,-10.30554,0.0,2.666666666654136e-05,0.0,1.0091714261516154,5
2018-12-04 22:00:32,0.09174999999998666,5.5049999999992,4.19001,0.0,-10.30554,0.0,2.7777777777626194e-05,0.0,1.0091714261516154,6
2018-12-04 22:00:33,0.110066666666656,6.60399999999936,4.19001,0.0,-10.30554,0.0,2.888888888871103e-05,0.0,1.0091714261516154,7
2018-12-04 22:00:34,0.12673333333332265,7.60399999999936,4.19001,0.0,-10.30554,0.0,2.9166666666545402e-05,0.0,1.0091714261516154,8
2018-12-04 22:00:35,0.14349999999999455,8.609999999999673,4.19001,0.0,-10.30554,0.0,3.055555555546461e-05,0.0,1.0091714261516154,9
2018-12-04 22:00:36,0.15841666666665333,9.5049999999992,4.19001,0.0,-10.30554,0.0,2.86111111111293e-05,0.0,1.0091714261516154,10
2018-12-04 22:00:37,0.17509999999999007,10.505999999999403,3.99636,-1.4967,-10.20038,-0.00019,2.7500000000044463e-05,-0.0002403408611111056,0.9999209674809341,11
2018-12-04 22:00:38,0.19176666666665673,11.505999999999403,3.94023,-1.49925,-10.30554,-0.00061,2.611111111112526e-05,-0.000656518694444439,0.9997584697423058,12
2018-12-04 22:00:39,0.20848333333333358,12.509000000000015,3.92978,-1.49925,-10.30554,-0.00107,2.86111111111293e-05,-0.0010740153194446933,0.9995954570779741,13
2018-12-04 22:00:40,0.22516666666665514,13.509999999999309,3.92438,-1.49925,-10.30554,-0.00148,2.833333333329493e-05,-0.001490605361111066,0.9994327983915091,14
2018-12-04 22:00:41,0.24176666666665672,14.505999999999403,3.92051,-1.4967,-10.30554,-0.00186,2.6944444444375727e-05,-0.0019051124027777728,0.9992709530179177,15
2018-12-04 22:00:42,0.25848333333333356,15.509000000000015,3.91714,-1.49925,-10.30554,-0.00232,2.86111111111293e-05,-0.002322397236111361,0.9991080230482037,16
2018-12-04 22:00:43,0.2750999999999901,16.505999999999403,3.91444,-1.4967,-10.30554,-0.00269,2.6388888888959626e-05,-0.0027371826111111065,0.9989460689986241,17
2018-12-04 22:00:44,0.2917833333333268,17.506999999999607,3.91191,-1.49925,-10.30554,-0.00311,2.7777777777878834e-05,-0.0031534893194445253,0.9987835209404105,18
2018-12-04 22:00:45,0.3084999999999885,18.50999999999931,3.90972,-1.49925,-10.20038,-0.00357,2.6944444444375727e-05,-0.003570762819444401,0.9986205953958266,19
2018-12-04 22:00:46,0.3252166666666653,19.51299999999992,3.9077,-1.49925,-10.20038,-0.00398,2.833333333354757e-05,-0.003988190027777988,0.9984576098354162,20
2018-12-04 22:00:47,0.3418999999999869,20.513999999999214,4.06662,0.0,-10.20038,-0.00415,2.666666666654136e-05,-0.004153523986111294,0.9983930547529591,21
