Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-25 06:41:22,0.0,0.0,3.59177,0.0,-17.77179,0.0
2018-12-25 06:42:22,1.0,60.0,3.59312,0.0,-14.40672,0.0
2018-12-25 06:43:22,2.0000166666667307,120.00100000000384,3.59413,0.0,-10.30554,0.0
2018-12-25 06:44:22,3.0000166666667307,180.00100000000384,3.59481,0.0,-6.41467,0.0
2018-12-25 06:45:22,4.00001666666673,240.00100000000384,3.59548,0.0,-2.83928,0.0
2018-12-25 06:46:22,4.999933333333562,299.99600000001374,3.59632,0.0,0.42063,0.0
2018-12-25 06:47:23,6.00006666666668,360.0040000000008,3.59767,0.0,3.57539,0.0
2018-12-25 06:48:22,7.0,420.0,3.59986,0.0,6.8353,0.0
2018-12-25 06:49:22,7.999983333333512,479.9990000000107,3.60324,0.0,9.99006,0.0
2018-12-25 06:50:22,8.99995000000005,539.997000000003,3.60829,0.0,13.03966,0.0
2018-12-25 06:51:22,9.99995000000005,599.997000000003,3.6152,0.0,15.87894,0.0
2018-12-25 06:52:22,10.999983333333512,659.9990000000107,3.62346,0.0,18.5079,0.0
2018-12-25 06:53:23,12.000016666666731,720.0010000000038,3.63172,0.0,19.7698,0.0
2018-12-25 06:54:22,12.999966666666781,779.9980000000069,3.63897,0.0,19.7698,0.0
2018-12-25 06:55:22,14.0,840.0,3.64521,0.0,19.66465,0.0
2018-12-25 06:56:22,14.99995000000005,899.997000000003,3.65026,0.0,21.13686,0.0
2018-12-25 06:57:22,15.999983333333512,959.9990000000107,3.65397,0.0,22.92456,0.0
2018-12-25 06:58:22,16.999966666666783,1019.9980000000069,3.65701,0.0,23.24004,0.0
2018-12-25 06:59:22,17.999933333333562,1079.9960000000137,3.65954,0.0,22.50393,0.0
2018-12-25 07:00:22,18.999966666666783,1139.9980000000069,3.6619,0.0,21.13686,0.0
2018-12-25 07:01:22,20.00001666666673,1200.0010000000038,3.66375,0.0,21.5575,0.0
2018-12-25 07:02:22,20.99995000000005,1259.997000000003,3.66527,0.0,23.45035,0.0
2018-12-25 07:03:23,22.0,1320.0,3.66645,0.0,24.71226,0.0
2018-12-25 07:04:22,22.999966666666783,1379.9980000000069,3.66763,0.0,23.13488,0.0
2018-12-25 07:05:22,23.999966666666783,1439.9980000000069,3.66864,0.0,22.08329,0.0
2018-12-25 07:06:23,25.00001666666673,1500.0010000000038,3.66931,0.0,22.50393,0.0
2018-12-25 07:07:22,25.99995000000005,1559.997000000003,3.66999,0.0,23.97615,0.0
2018-12-25 07:08:22,26.99998333333351,1619.9990000000107,3.67049,0.0,24.71226,0.0
2018-12-25 07:09:22,27.99998333333351,1679.9990000000107,3.671,0.0,23.66067,0.0
2018-12-25 07:10:22,28.99998333333351,1739.9990000000107,3.67134,0.0,22.60908,0.0
2018-12-25 07:11:22,29.99995000000005,1799.997000000003,3.67184,0.0,22.60908,0.0
2018-12-25 07:12:22,30.999933333333562,1859.9960000000137,3.67201,0.0,23.55551,0.0
2018-12-25 07:13:22,32.00006666666668,1920.0040000000008,3.67235,0.0,24.39678,0.0
2018-12-25 07:14:22,32.99998333333351,1979.9990000000107,3.67252,0.0,24.39678,0.0
2018-12-25 07:15:22,33.99996666666678,2039.9980000000069,3.67268,0.0,23.66067,0.0
2018-12-25 07:16:22,35.0,2100.0,3.67285,0.0,23.02972,0.0
2018-12-25 07:17:22,35.999933333333566,2159.9960000000137,3.67285,0.0,23.02972,0.0
2018-12-25 07:18:22,37.0,2220.0,3.67319,0.0,23.55551,0.0
2018-12-25 07:19:22,37.999933333333566,2279.9960000000137,3.67319,0.0,24.29162,0.0
2018-12-25 07:20:22,38.99998333333351,2339.9990000000107,3.67336,0.0,24.6071,0.0
2018-12-25 07:21:22,39.99996666666678,2399.998000000007,3.67336,0.0,24.18646,0.0
2018-12-25 07:22:22,40.99996666666678,2459.998000000007,3.67353,0.0,23.66067,0.0
2018-12-25 07:23:22,41.99996666666678,2519.998000000007,3.67353,0.0,23.13488,0.0
2018-12-25 07:24:22,43.00006666666668,2580.004000000001,3.6737,0.0,23.13488,0.0
2018-12-25 07:25:22,43.99996666666678,2639.998000000007,3.6737,0.0,23.45035,0.0
2018-12-25 07:26:22,44.99996666666678,2699.998000000007,3.67386,0.0,24.0813,0.0
2018-12-25 07:27:22,46.0,2760.0,3.67403,0.0,24.50194,0.0
2018-12-25 07:28:22,46.99995000000005,2819.997000000003,3.67403,0.0,24.29162,0.0
2018-12-25 07:29:22,47.99996666666678,2879.998000000007,3.67403,0.0,23.97615,0.0
2018-12-25 07:30:22,49.0,2940.0,3.67403,0.0,23.55551,0.0
2018-12-25 07:31:22,50.0,3000.0,3.6742,0.0,23.34519,0.0
2018-12-25 07:32:22,50.99995000000005,3059.997000000003,3.6742,0.0,23.34519,0.0
2018-12-25 07:33:22,51.99998333333351,3119.9990000000107,3.6742,0.0,23.66067,0.0
2018-12-25 07:34:22,52.999933333333566,3179.9960000000137,3.67437,0.0,24.0813,0.0
2018-12-25 07:35:23,54.0,3240.0,3.67437,0.0,24.29162,0.0
2018-12-25 07:36:22,54.999933333333566,3299.9960000000137,3.67437,0.0,23.97615,0.0
2018-12-25 07:37:22,56.0,3360.0,3.67437,0.0,23.87099,0.0
2018-12-25 07:38:22,56.99998333333351,3419.9990000000107,3.67437,0.0,23.55551,0.0
2018-12-25 07:39:22,57.99995000000005,3479.997000000003,3.67454,0.0,23.45035,0.0
2018-12-25 07:40:22,59.0,3540.0,3.67454,0.0,23.66067,0.0
2018-12-25 07:40:22,59.0,3540.0,3.67454,0.0,23.66067,0.0
2018-12-25 07:41:23,60.00011666666687,3600.0070000000123,3.79152,2.99853,24.0813,0.04994
2018-12-25 07:42:23,61.00005000000019,3660.0030000000115,3.81445,2.99853,24.39678,0.09992
2018-12-25 07:43:23,62.00013333333336,3720.0080000000016,3.83788,2.99853,24.39678,0.1499
2018-12-25 07:44:23,63.00005000000019,3780.0030000000115,3.86114,2.99853,24.18646,0.19987
2018-12-25 07:45:23,64.00005000000019,3840.0030000000115,3.88221,2.99853,24.0813,0.24985
