Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-24 07:38:01,0.0,0.0,4.1895,0.0,-19.87496,0.0
2018-12-24 07:38:11,0.16661666666665648,9.996999999999389,4.1895,0.0,-19.98012,0.0
2018-12-24 07:38:21,0.33338333333332837,20.0029999999997,4.1895,0.0,-19.87496,0.0
2018-12-24 07:38:31,0.49998333333332995,29.998999999999796,4.1895,0.0,-19.87496,0.0
2018-12-24 07:38:41,0.6666666666666666,40.0,4.18933,0.0,-19.87496,0.0
2018-12-24 07:38:51,0.8333333333333334,50.0,4.1895,0.0,-19.7698,0.0
2018-12-24 07:38:51,0.8333333333333334,50.0,4.1895,0.0,-19.7698,0.0
2018-12-24 07:39:01,1.000166666666655,60.00999999999931,3.50063,-2.9985,-19.7698,-0.00833
2018-12-24 07:39:11,1.1667500000000017,70.00500000000011,3.46995,-3.00106,-19.66465,-0.01666
2018-12-24 07:39:21,1.3333833333333283,80.0029999999997,3.45411,-3.00106,-19.66465,-0.02499
2018-12-24 07:39:31,1.5000833333333352,90.00500000000011,3.44669,-3.00106,-19.45433,-0.03333
2018-12-24 07:39:41,1.6667166666666617,100.0029999999997,3.44483,-3.00106,-19.24401,-0.04167
2018-12-24 07:39:51,1.8333999999999984,110.0039999999999,3.44635,-3.00106,-19.13885,-0.05
2018-12-24 07:40:01,2.000049999999995,120.0029999999997,3.4504,-3.00106,-18.92854,-0.05834
2018-12-24 07:40:11,2.1667666666666565,130.0059999999994,3.45562,-3.00106,-18.82338,-0.06667
2018-12-24 07:40:21,2.3334166666666687,140.0050000000001,3.46186,-2.9985,-18.61306,-0.075
2018-12-24 07:40:31,2.500083333333335,150.0050000000001,3.4681,-3.00106,-18.5079,-0.08333
2018-12-24 07:40:41,2.666783333333327,160.0069999999996,3.4745,-3.00106,-18.40274,-0.09167
2018-12-24 07:40:51,2.8333833333333285,170.0029999999997,3.48074,-3.00106,-18.29758,-0.1
2018-12-24 07:41:01,3.000083333333335,180.0050000000001,3.48664,-3.00106,-18.19243,-0.10834
2018-12-24 07:41:11,3.1667500000000017,190.0050000000001,3.4922,-3.00106,-18.08727,-0.11667
2018-12-24 07:41:21,3.3333833333333285,200.0029999999997,3.49742,-3.00106,-17.98211,-0.125
2018-12-24 07:41:31,3.500049999999995,210.0029999999997,3.50231,-3.00106,-17.87695,-0.13333
2018-12-24 07:41:41,3.6667500000000017,220.0050000000001,3.5067,-2.9985,-17.77179,-0.14167
2018-12-24 07:41:51,3.8333999999999984,230.0039999999999,3.51074,-3.00106,-17.77179,-0.15
2018-12-24 07:42:01,4.000033333333325,240.0019999999995,3.51445,-3.00106,-17.66663,-0.15834
2018-12-24 07:42:11,4.166750000000002,250.0050000000001,3.51765,-3.00106,-17.66663,-0.16667
2018-12-24 07:42:21,4.333449999999994,260.0069999999996,3.52069,-2.9985,-17.56147,-0.17501
2018-12-24 07:42:31,4.500049999999995,270.0029999999997,3.52321,-2.9985,-17.45632,-0.18334
2018-12-24 07:42:41,4.666766666666657,280.0059999999994,3.52541,-2.9985,-17.45632,-0.19167
2018-12-24 07:42:51,4.8333833333333285,290.0029999999997,3.52726,-3.00106,-17.45632,-0.20001
2018-12-24 07:43:01,5.000049999999995,300.0029999999997,3.52895,-3.00106,-17.35116,-0.20834
2018-12-24 07:43:11,5.166783333333327,310.0069999999996,3.53029,-3.00106,-17.35116,-0.21668
