Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-26 22:10:09,0.0,0.0,4.18278,-0.04597,-19.98012,-0.0
2018-12-26 22:10:09,0.001749999999932091,0.10499999999592546,4.17688,-0.08173,-19.98012,-0.0
2018-12-26 22:10:09,0.0033333333332848268,0.19999999999708962,4.17351,-0.09195,-19.98012,-0.0
2018-12-26 22:10:09,0.0050499999999980595,0.3029999999998836,4.17115,-0.0945,-19.98012,-1e-05
2018-12-26 22:10:09,0.0067166666665192075,0.40299999999115244,4.16913,-0.0945,-19.98012,-1e-05
2018-12-26 22:10:09,0.008333333333333333,0.5,4.16745,-0.0945,-19.98012,-1e-05
2018-12-26 22:10:09,0.010033333333315872,0.6019999999989523,4.16559,-0.09706,-19.98012,-2e-05
2018-12-26 22:10:09,0.011716666666567713,0.7029999999940628,4.16407,-0.09706,-19.98012,-2e-05
2018-12-26 22:10:10,0.013416666666550251,0.8049999999930151,4.16239,-0.0945,-19.98012,-2e-05
2018-12-26 22:10:10,0.01504999999985254,0.9029999999911524,4.16104,-0.09706,-19.98012,-2e-05
2018-12-26 22:10:10,0.016733333333346916,1.004000000000815,4.15952,-0.0945,-19.98012,-3e-05
2018-12-26 22:10:10,0.018349999999918508,1.1009999999951106,4.15834,-0.09706,-19.98012,-3e-05
2018-12-26 22:10:10,0.020066666666631743,1.2039999999979045,4.157,-0.09706,-19.98012,-3e-05
2018-12-26 22:10:10,0.02173333333315289,1.3039999999891734,4.15565,-0.09706,-19.98012,-3e-05
2018-12-26 22:10:10,0.02333333333323632,1.3999999999941792,4.15447,-0.09706,-19.98012,-4e-05
2018-12-26 22:10:10,0.025049999999949554,1.5029999999969732,4.15312,-0.0945,-19.98012,-4e-05
2018-12-26 22:10:10,0.026733333333201395,1.6039999999920838,4.15211,-0.09706,-19.98012,-4e-05
2018-12-26 22:10:10,0.028350000000015523,1.7010000000009313,4.1511,-0.0945,-19.98012,-4e-05
2018-12-26 22:10:11,0.03004999999999806,1.8029999999998836,4.14992,-0.09706,-19.98012,-5e-05
2018-12-26 22:10:11,0.031716666666519205,1.9029999999911524,4.14874,-0.09706,-19.98012,-5e-05
2018-12-26 22:10:11,0.03333333333333333,2.0,4.14772,-0.09706,-19.98012,-5e-05
2018-12-26 22:10:11,0.03503333333331587,2.1019999999989523,4.14671,-0.09706,-19.98012,-5e-05
2018-12-26 22:10:11,0.03671666666656771,2.202999999994063,4.14587,-0.09706,-19.98012,-6e-05
2018-12-26 22:10:11,0.03839999999981956,2.3039999999891734,4.14486,-0.0945,-19.98012,-6e-05
2018-12-26 22:10:11,0.03999999999990299,2.3999999999941792,4.14402,-0.0945,-19.98012,-6e-05
2018-12-26 22:10:11,0.04168333333315483,2.50099999998929,4.143,-0.09706,-19.98012,-7e-05
2018-12-26 22:10:11,0.043399999999868065,2.6039999999920838,4.14216,-0.0945,-19.98012,-7e-05
2018-12-26 22:10:11,0.04508333333336244,2.7050000000017462,4.14132,-0.0945,-19.98012,-7e-05
2018-12-26 22:10:12,0.046749999999883586,2.804999999993015,4.14064,-0.09706,-19.98012,-7e-05
2018-12-26 22:10:12,0.04834999999996702,2.900999999998021,4.1398,-0.09706,-19.98012,-8e-05
2018-12-26 22:10:12,0.05006666666668025,3.004000000000815,4.13913,-0.09706,-19.98012,-8e-05
2018-12-26 22:10:12,0.051733333333201396,3.1039999999920838,4.13829,-0.09706,-19.98012,-8e-05
2018-12-26 22:10:12,0.053350000000015524,3.2010000000009313,4.13761,-0.09706,-19.98012,-8e-05
2018-12-26 22:10:12,0.05504999999999806,3.3029999999998836,4.13694,-0.09706,-19.98012,-9e-05
2018-12-26 22:10:12,0.056733333333249904,3.403999999994994,4.13626,-0.09706,-19.98012,-9e-05
2018-12-26 22:10:12,0.05841666666650174,3.5049999999901047,4.13559,-0.09706,-19.98012,-9e-05
2018-12-26 22:10:12,0.06001666666658518,3.6009999999951106,4.13491,-0.09706,-19.98012,-9e-05
2018-12-26 22:10:12,0.061683333333348855,3.7010000000009313,4.13441,-0.0945,-19.98012,-0.0001
2018-12-26 22:10:13,0.06339999999981956,3.8039999999891734,4.13373,-0.0945,-19.98012,-0.0001
2018-12-26 22:10:13,0.06508333333331393,3.904999999998836,4.13306,-0.0945,-19.98012,-0.0001
2018-12-26 22:10:13,0.06681666666651533,4.00899999999092,4.13255,-0.09706,-19.98012,-0.0001
2018-12-26 22:10:13,0.0683666666666492,4.101999999998952,4.13205,-0.09706,-19.98012,-0.00011
2018-12-26 22:10:13,0.07008333333336243,4.205000000001746,4.13154,-0.0945,-19.98012,-0.00011
2018-12-26 22:10:13,0.07174999999988359,4.304999999993015,4.13104,-0.09706,-19.98012,-0.00011
