Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-25 14:07:58,0.0,4.18647,0.0,-17.45632,0.0
2018-12-25 14:08:58,1.00005,4.18664,0.0,-13.67061,0.0
2018-12-25 14:09:58,1.9999666666666664,4.18697,0.0,-9.77974,0.0
2018-12-25 14:10:58,3.0000166666666668,4.18748,0.0,-5.78372,0.0
2018-12-25 14:11:58,3.999966666666667,4.18782,0.0,-2.10317,0.0
2018-12-25 14:12:58,5.0,4.18832,0.0,1.05159,0.0
2018-12-25 14:13:58,6.000016666666666,4.18866,0.0,4.20634,0.0
2018-12-25 14:14:58,6.999966666666667,4.189,0.0,7.57141,0.0
2018-12-25 14:15:58,8.0,4.18933,0.0,10.83133,0.0
2018-12-25 14:16:58,8.999966666666667,4.1895,0.0,13.67061,0.0
2018-12-25 14:17:58,10.000016666666665,4.18984,0.0,16.61505,0.0
2018-12-25 14:18:58,11.000033333333334,4.19001,0.0,18.92854,0.0
2018-12-25 14:19:58,12.00005,4.19001,0.0,19.66465,0.0
2018-12-25 14:20:58,13.000016666666665,4.19018,0.0,19.45433,0.0
2018-12-25 14:21:58,14.000033333333334,4.19018,0.0,20.08528,0.0
2018-12-25 14:22:58,14.999983333333335,4.19018,0.0,21.87297,0.0
2018-12-25 14:23:58,16.000016666666667,4.19018,0.0,22.50393,0.0
2018-12-25 14:24:58,17.000016666666667,4.19018,0.0,22.29361,0.0
2018-12-25 14:25:58,17.999966666666662,4.19001,0.0,21.66266,0.0
2018-12-25 14:26:58,19.0,4.18984,0.0,21.45234,0.0
2018-12-25 14:27:58,20.00003333333333,4.18967,0.0,22.92456,0.0
2018-12-25 14:28:58,21.0,4.1895,0.0,23.97615,0.0
2018-12-25 14:29:58,22.0,4.18933,0.0,23.76583,0.0
2018-12-25 14:30:58,23.000049999999998,4.18933,0.0,23.02972,0.0
2018-12-25 14:31:58,24.00003333333333,4.189,0.0,22.29361,0.0
2018-12-25 14:32:58,25.00003333333333,4.18883,0.0,22.29361,0.0
2018-12-25 14:33:58,26.000049999999998,4.18883,0.0,23.55551,0.0
2018-12-25 14:34:58,27.0,4.18866,0.0,24.50194,0.0
2018-12-25 14:35:58,28.000016666666667,4.18849,0.0,24.18646,0.0
2018-12-25 14:36:58,29.00003333333333,4.18832,0.0,23.24004,0.0
2018-12-25 14:37:58,29.99998333333333,4.18815,0.0,22.50393,0.0
2018-12-25 14:38:58,31.00003333333333,4.18799,0.0,22.50393,0.0
2018-12-25 14:39:58,31.99998333333333,4.18799,0.0,23.76583,0.0
2018-12-25 14:40:58,33.0,4.18782,0.0,24.50194,0.0
2018-12-25 14:41:58,34.000049999999995,4.18782,0.0,24.39678,0.0
2018-12-25 14:42:58,34.99998333333333,4.18765,0.0,23.45035,0.0
2018-12-25 14:43:58,36.0,4.18748,0.0,22.92456,0.0
2018-12-25 14:44:58,37.000049999999995,4.18731,0.0,22.50393,0.0
2018-12-25 14:45:58,38.00001666666666,4.18714,0.0,23.13488,0.0
2018-12-25 14:46:58,38.99998333333333,4.18714,0.0,24.0813,0.0
2018-12-25 14:47:58,40.00006666666666,4.18714,0.0,24.39678,0.0
2018-12-25 14:48:58,41.000033333333334,4.18697,0.0,24.29162,0.0
2018-12-25 14:49:58,41.999966666666666,4.18697,0.0,23.76583,0.0
2018-12-25 14:50:58,42.999966666666666,4.18681,0.0,23.24004,0.0
2018-12-25 14:51:58,43.99998333333333,4.18664,0.0,22.92456,0.0
2018-12-25 14:52:58,45.00006666666666,4.18664,0.0,23.34519,0.0
2018-12-25 14:53:58,46.0,4.18647,0.0,24.18646,0.0
2018-12-25 14:54:58,47.00001666666666,4.18647,0.0,24.50194,0.0
2018-12-25 14:55:58,47.99998333333333,4.1863,0.0,24.29162,0.0
2018-12-25 14:56:58,49.000033333333334,4.1863,0.0,23.87099,0.0
2018-12-25 14:57:58,50.0,4.1863,0.0,23.34519,0.0
2018-12-25 14:58:58,51.00006666666666,4.18613,0.0,23.34519,0.0
2018-12-25 14:59:58,52.000033333333334,4.18613,0.0,24.0813,0.0
2018-12-25 15:00:58,53.00001666666666,4.18596,0.0,24.39678,0.0
2018-12-25 15:01:58,54.0,4.18596,0.0,24.0813,0.0
2018-12-25 15:02:58,54.99998333333333,4.18579,0.0,23.45035,0.0
2018-12-25 15:03:58,56.000049999999995,4.18579,0.0,23.24004,0.0
2018-12-25 15:04:58,57.000033333333334,4.18563,0.0,23.87099,0.0
2018-12-25 15:05:58,58.000049999999995,4.18563,0.0,24.50194,0.0
2018-12-25 15:06:58,59.0,4.18563,0.0,24.39678,0.0
2018-12-25 15:06:58,59.0,4.18563,0.0,24.39678,0.0
2018-12-25 15:07:58,60.000099999999996,4.19979,0.17368,23.66067,0.00437
2018-12-25 15:08:58,61.00011666666667,4.19979,0.11238,23.24004,0.00669
2018-12-25 15:09:58,62.000049999999995,4.19979,0.07918,23.45035,0.00826
2018-12-25 15:10:58,63.00013333333333,4.19979,0.0613,23.97615,0.00942
2018-12-25 15:11:53,63.9068,4.19979,0.04853,24.29162,0.01026
2018-12-25 15:12:53,64.90688333333334,4.19709,0.0,24.18646,0.01026
2018-12-25 15:12:53,64.90688333333334,4.19709,0.0,24.18646,0.01026
2018-12-25 15:13:53,65.90696666666666,4.19641,0.0,19.24401,0.01026
2018-12-25 15:14:53,66.90693333333333,4.19591,0.0,14.51188,0.01026
2018-12-25 15:15:53,67.90708333333333,4.1954,0.0,12.09323,0.01026
2018-12-25 15:16:53,68.90701666666668,4.1949,0.0,9.25395,0.01026
2018-12-25 15:17:53,69.90698333333334,4.19456,0.0,6.94046,0.01026
2018-12-25 15:18:53,70.907,4.19422,0.0,4.73213,0.01026
2018-12-25 15:19:53,71.907,4.19389,0.0,2.41865,0.01026
2018-12-25 15:20:53,72.90696666666668,4.19355,0.0,0.31548,0.01026
2018-12-25 15:21:53,73.907,4.19321,0.0,-1.47222,0.01026
2018-12-25 15:22:53,74.90696666666668,4.19304,0.0,-3.47023,0.01026
2018-12-25 15:23:53,75.90696666666668,4.19287,0.0,-5.25793,0.01026
2018-12-25 15:24:53,76.907,4.19254,0.0,-7.04562,0.01026
2018-12-25 15:25:53,77.90698333333334,4.19237,0.0,-8.72816,0.01026
2018-12-25 15:26:53,78.90701666666668,4.19203,0.0,-10.20038,0.01026
2018-12-25 15:27:53,79.90696666666668,4.19186,0.0,-11.98807,0.01026
2018-12-25 15:28:53,80.907,4.19169,0.0,-13.56545,0.01026
2018-12-25 15:29:53,81.90701666666668,4.19153,0.0,-15.03767,0.01026
2018-12-25 15:30:53,82.90695000000001,4.19136,0.0,-16.50989,0.01026
2018-12-25 15:31:53,83.90698333333334,4.19102,0.0,-17.66663,0.01026
2018-12-25 15:32:53,84.90701666666668,4.19085,0.0,-18.40274,0.01026
2018-12-25 15:33:53,85.90695000000001,4.19068,0.0,-18.61306,0.01026
2018-12-25 15:34:53,86.90701666666668,4.19051,0.0,-18.92854,0.01026
2018-12-25 15:35:53,87.907,4.19035,0.0,-19.03369,0.01026
2018-12-25 15:36:53,88.90705000000001,4.19035,0.0,-19.24401,0.01026
2018-12-25 15:37:53,89.90703333333335,4.19035,0.0,-19.45433,0.01026
2018-12-25 15:38:53,90.90698333333334,4.19018,0.0,-19.55949,0.01026
2018-12-25 15:39:53,91.907,4.19018,0.0,-19.66465,0.01026
2018-12-25 15:40:53,92.90701666666668,4.19018,0.0,-19.66465,0.01026
2018-12-25 15:41:53,93.90691666666666,4.19018,0.0,-19.66465,0.01026
2018-12-25 15:42:53,94.907,4.19018,0.0,-19.55949,0.01026
2018-12-25 15:43:53,95.90698333333334,4.19001,0.0,-19.7698,0.01026
2018-12-25 15:44:53,96.907,4.19001,0.0,-19.7698,0.01026
2018-12-25 15:45:53,97.907,4.19001,0.0,-19.7698,0.01026
2018-12-25 15:46:53,98.90695000000001,4.19001,0.0,-19.87496,0.01026
2018-12-25 15:47:53,99.907,4.19001,0.0,-20.08528,0.01026
2018-12-25 15:48:53,100.907,4.19001,0.0,-19.87496,0.01026
2018-12-25 15:49:53,101.90696666666668,4.18984,0.0,-19.87496,0.01026
2018-12-25 15:50:53,102.90698333333334,4.18984,0.0,-19.98012,0.01026
2018-12-25 15:51:53,103.90698333333334,4.18984,0.0,-19.98012,0.01026
2018-12-25 15:52:53,104.90696666666668,4.18984,0.0,-19.87496,0.01026
2018-12-25 15:53:53,105.90693333333334,4.18984,0.0,-20.08528,0.01026
2018-12-25 15:54:53,106.90695000000001,4.18984,0.0,-19.87496,0.01026
2018-12-25 15:55:53,107.90701666666668,4.18984,0.0,-20.08528,0.01026
2018-12-25 15:56:53,108.90696666666668,4.18984,0.0,-20.08528,0.01026
2018-12-25 15:57:53,109.90698333333334,4.18967,0.0,-20.08528,0.01026
2018-12-25 15:58:53,110.90698333333334,4.18967,0.0,-20.08528,0.01026
2018-12-25 15:59:53,111.90695000000001,4.18967,0.0,-20.08528,0.01026
2018-12-25 16:00:53,112.90701666666668,4.18967,0.0,-19.98012,0.01026
2018-12-25 16:01:53,113.907,4.18967,0.0,-19.98012,0.01026
2018-12-25 16:02:53,114.90693333333334,4.18967,0.0,-20.08528,0.01026
2018-12-25 16:03:53,115.90701666666668,4.18967,0.0,-20.08528,0.01026
2018-12-25 16:04:53,116.907,4.18967,0.0,-19.98012,0.01026
2018-12-25 16:05:53,117.907,4.18967,0.0,-20.08528,0.01026
2018-12-25 16:06:53,118.907,4.1895,0.0,-19.87496,0.01026
2018-12-25 16:07:53,119.90698333333334,4.1895,0.0,-19.98012,0.01026
2018-12-25 16:08:53,120.90698333333334,4.1895,0.0,-20.08528,0.01026
2018-12-25 16:09:53,121.90696666666668,4.1895,0.0,-19.98012,0.01026
2018-12-25 16:10:53,122.90693333333334,4.1895,0.0,-19.98012,0.01026
2018-12-25 16:11:53,123.907,4.1895,0.0,-20.08528,0.01026
2018-12-25 16:12:53,124.90696666666668,4.1895,0.0,-20.19044,0.01026
2018-12-25 16:12:53,124.90696666666668,4.1895,0.0,-20.19044,0.01026
2018-12-25 16:12:54,124.92370000000001,4.1895,0.0,-20.19044,0.0
2018-12-25 16:12:54,124.92370000000001,4.1895,0.0,-20.19044,0.0
