Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-26 00:25:35,0.0,4.05502,-1.72146,-19.87496,-5e-05
2018-12-26 00:25:35,0.0016999999999825377,4.00833,-1.6857,-19.87496,-0.0001
2018-12-26 00:25:35,0.0032999999999447026,3.9618,-1.68825,-19.87496,-0.00014
2018-12-26 00:25:35,0.005016666666657936,3.92556,-1.70102,-19.87496,-0.00019
2018-12-26 00:25:36,0.0066166666666201005,3.8964,-1.71379,-19.87496,-0.00024
2018-12-26 00:25:36,0.008283333333262513,3.8664,-1.72912,-19.87496,-0.00029
2018-12-26 00:25:36,0.010016666666706442,3.84246,-1.74189,-19.87496,-0.00033
2018-12-26 00:25:36,0.011650000000008731,3.82359,-1.75211,-19.87496,-0.00038
2018-12-26 00:25:36,0.013333333333260573,3.80488,-1.76232,-19.87496,-0.00043
2018-12-26 00:25:36,0.015033333333364377,3.79038,-1.76998,-19.87496,-0.00048
2018-12-26 00:25:36,0.016616666666595847,3.77976,-1.77254,-19.87496,-0.00053
2018-12-26 00:25:36,0.018316666666699653,3.77015,-1.77509,-19.98012,-0.00058
2018-12-26 00:25:36,0.020016666666682188,3.76156,-1.7802,-19.98012,-0.00063
2018-12-26 00:25:36,0.021633333333375047,3.75498,-1.78275,-19.98012,-0.00068
2018-12-26 00:25:37,0.023316666666626892,3.74942,-1.78531,-19.98012,-0.00073
2018-12-26 00:25:37,0.025,3.7447,-1.78786,-19.98012,-0.00078
2018-12-26 00:25:37,0.026716666666591966,3.74066,-1.79042,-19.98012,-0.00083
2018-12-26 00:25:37,0.028316666666675396,3.73712,-1.79297,-19.98012,-0.00088
2018-12-26 00:25:37,0.02999999999992724,3.73408,-1.79552,-19.98012,-0.00093
2018-12-26 00:25:37,0.0316166666666201,3.73155,-1.79552,-19.98012,-0.00098
2018-12-26 00:25:37,0.03329999999999321,3.74268,-1.62185,-19.98012,-0.00102
2018-12-26 00:25:37,0.03501666666670644,3.75903,-1.47371,-19.98012,-0.00106
2018-12-26 00:25:37,0.03661666666666861,3.76678,-1.42774,-19.98012,-0.0011
2018-12-26 00:25:37,0.03830000000004172,3.76998,-1.41497,-19.98012,-0.00114
2018-12-26 00:25:38,0.040016666666633685,3.77167,-1.40986,-19.98012,-0.00118
2018-12-26 00:25:38,0.04163333333332654,3.77251,-1.40986,-19.98012,-0.00122
2018-12-26 00:25:38,0.043299999999968954,3.77285,-1.40986,-19.98012,-0.00126
2018-12-26 00:25:38,0.045016666666682185,3.77285,-1.40986,-19.98012,-0.0013
2018-12-26 00:25:38,0.04661666666664435,3.77268,-1.4073,-19.98012,-0.00134
2018-12-26 00:25:38,0.04834999999996702,3.77234,-1.40986,-19.98012,-0.00138
2018-12-26 00:25:38,0.049983333333269306,3.75953,-1.56821,-19.98012,-0.00142
2018-12-26 00:25:38,0.05169999999998254,3.74032,-1.71635,-19.98012,-0.00147
2018-12-26 00:25:38,0.05336666666662495,3.73122,-1.75721,-19.98012,-0.00152
2018-12-26 00:25:38,0.05498333333331781,3.72616,-1.76998,-19.98012,-0.00156
2018-12-26 00:25:39,0.05668333333330035,3.72228,-1.77509,-19.98012,-0.00161
2018-12-26 00:25:39,0.05840000000001358,3.71908,-1.7802,-19.98012,-0.00166
2018-12-26 00:25:39,0.05998333333336632,3.71706,-1.7802,-19.98012,-0.00171
2018-12-26 00:25:39,0.061683333333348855,3.7152,-1.78275,-19.98012,-0.00176
2018-12-26 00:25:39,0.06330000000004171,3.71369,-1.78275,-19.98012,-0.00181
2018-12-26 00:25:39,0.06498333333329356,3.71217,-1.78275,-19.98012,-0.00186
2018-12-26 00:25:39,0.0666833333332761,3.69514,-1.98197,-19.98012,-0.00192
2018-12-26 00:25:39,0.06833333333330908,3.67896,-2.10457,-19.98012,-0.00197
2018-12-26 00:25:39,0.06995000000000194,3.66885,-2.1531,-19.98012,-0.00203
2018-12-26 00:25:39,0.07166666666659391,3.66329,-2.16842,-19.98012,-0.00209
2018-12-26 00:25:40,0.0733166666666269,3.65992,-2.17353,-19.98012,-0.00215
2018-12-26 00:25:40,0.07501666666660943,3.65688,-2.17608,-19.98012,-0.00222
2018-12-26 00:25:40,0.07661666666669285,3.65452,-2.17864,-19.98012,-0.00228
2018-12-26 00:25:40,0.07833333333328482,3.65284,-2.17864,-19.98012,-0.00233
2018-12-26 00:25:40,0.07999999999992724,3.65115,-2.18119,-19.98012,-0.0024
2018-12-26 00:25:40,0.08170000000003104,3.6498,-2.18119,-19.98012,-0.00246
2018-12-26 00:25:40,0.08331666666660263,3.66177,-2.01007,-19.98012,-0.00251
2018-12-26 00:25:40,0.08501666666670644,3.67947,-1.85171,-19.98012,-0.00256
2018-12-26 00:25:40,0.08668333333334885,3.68672,-1.8083,-19.98012,-0.00262
2018-12-26 00:25:40,0.08830000000004172,3.69009,-1.79552,-19.98012,-0.00267
2018-12-26 00:25:41,0.08998333333329356,3.69228,-1.78786,-19.98012,-0.00271
2018-12-26 00:25:41,0.09168333333327609,3.69329,-1.78786,-19.98012,-0.00276
2018-12-26 00:25:41,0.09336666666664921,3.6938,-1.78786,-19.98012,-0.00282
2018-12-26 00:25:41,0.09496666666661137,3.69396,-1.78531,-19.98012,-0.00287
2018-12-26 00:25:41,0.09664999999998448,3.69396,-1.78531,-19.98012,-0.00291
2018-12-26 00:25:41,0.09834999999996702,3.6938,-1.78786,-19.98012,-0.00296
2018-12-26 00:25:41,0.10003333333334012,3.69396,-1.78275,-19.98012,-0.00301
2018-12-26 00:25:41,0.10165000000003298,3.69413,-1.77765,-19.98012,-0.00306
2018-12-26 00:25:41,0.10336666666662495,3.69413,-1.77765,-19.98012,-0.00311
2018-12-26 00:25:41,0.10496666666670838,3.69396,-1.77765,-19.98012,-0.00316
2018-12-26 00:25:42,0.10664999999996022,3.69363,-1.77765,-19.98012,-0.00321
