Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-25 09:47:36,0.0,0.0,4.18312,-0.04087,-19.87496,-0.0
2018-12-25 09:47:36,0.0017166666667132327,0.10300000000279397,4.1779,-0.07407,-19.87496,-0.0
2018-12-25 09:47:36,0.0033833333332343803,0.20299999999406282,4.17503,-0.08173,-19.87496,-1e-05
2018-12-25 09:47:36,0.004983333333317811,0.2989999999990687,4.17284,-0.08428,-19.87496,-1e-05
2018-12-25 09:47:36,0.006649999999838959,0.39899999999033753,4.17132,-0.08428,-19.87496,-1e-05
2018-12-25 09:47:37,0.008349999999821497,0.5009999999892898,4.16964,-0.08428,-19.87496,-1e-05
2018-12-25 09:47:37,0.010066666666534729,0.6039999999920838,4.16795,-0.08684,-19.87496,-1e-05
2018-12-25 09:47:37,0.011683333333348856,0.7010000000009313,4.1666,-0.08428,-19.87496,-2e-05
2018-12-25 09:47:37,0.013349999999870002,0.8009999999922002,4.16525,-0.08428,-19.87496,-2e-05
2018-12-25 09:47:37,0.01504999999985254,0.9029999999911524,4.16391,-0.08684,-19.87496,-2e-05
2018-12-25 09:47:37,0.016666666666666666,1.0,4.14857,-0.24775,-19.87496,-3e-05
2018-12-25 09:47:37,0.018349999999918508,1.1009999999951106,4.12834,-0.36779,-19.87496,-4e-05
2018-12-25 09:47:37,0.020016666666682188,1.2010000000009313,4.11502,-0.40355,-19.87496,-5e-05
2018-12-25 09:47:37,0.021716666666664726,1.3029999999998836,4.10592,-0.41376,-19.87496,-6e-05
2018-12-25 09:47:37,0.023316666666505625,1.3989999999903375,4.09867,-0.41632,-19.87496,-7e-05
2018-12-25 09:47:38,0.025,1.5,4.09159,-0.41632,-19.87496,-8e-05
2018-12-25 09:47:38,0.026699999999982536,1.6019999999989523,4.08435,-0.41887,-19.87496,-0.0001
2018-12-25 09:47:38,0.028366666666503684,1.7019999999902211,4.07862,-0.41887,-19.87496,-0.00011
2018-12-25 09:47:38,0.03004999999999806,1.8029999999998836,4.07272,-0.41887,-19.87496,-0.00012
2018-12-25 09:47:38,0.03166666666656966,1.8999999999941792,4.06715,-0.41887,-19.87496,-0.00013
2018-12-25 09:47:38,0.03333333333333333,2.0,4.06867,-0.33969,-19.87496,-0.00014
2018-12-25 09:47:38,0.035050000000046565,2.103000000002794,4.07373,-0.27329,-19.87496,-0.00015
2018-12-25 09:47:38,0.03664999999988747,2.198999999993248,4.07491,-0.25541,-19.87496,-0.00016
2018-12-25 09:47:38,0.03831666666665114,2.2989999999990687,4.0744,-0.2503,-19.87496,-0.00016
