Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-25 05:24:48,0.0,4.18295,-0.04597,-19.87496,-0.0
2018-12-25 05:24:48,0.0016999999999825377,4.17705,-0.08173,-19.87496,-0.0
2018-12-25 05:24:49,0.0033166666667966637,4.17402,-0.09195,-19.87496,-1e-05
2018-12-25 05:24:49,0.0050000000000485064,4.17149,-0.0945,-19.87496,-1e-05
2018-12-25 05:24:49,0.006700000000031044,4.16947,-0.0945,-19.87496,-1e-05
2018-12-25 05:24:49,0.00831666666684517,4.16761,-0.0945,-19.87496,-1e-05
2018-12-25 05:24:49,0.010000000000097013,4.16593,-0.0945,-19.87496,-2e-05
2018-12-25 05:24:49,0.011683333333348856,4.16441,-0.0945,-19.87496,-2e-05
2018-12-25 05:24:49,0.013383333333331393,4.16273,-0.09706,-19.87496,-2e-05
2018-12-25 05:24:49,0.015066666666825768,4.16155,-0.09706,-19.87496,-2e-05
2018-12-25 05:24:49,0.016700000000128057,4.16003,-0.0945,-19.87496,-3e-05
2018-12-25 05:24:49,0.018316666666699653,4.15868,-0.0945,-19.87496,-3e-05
2018-12-25 05:24:50,0.020066666666631743,4.15733,-0.0945,-19.87496,-3e-05
2018-12-25 05:24:50,0.021683333333445867,4.15615,-0.0945,-19.87496,-4e-05
2018-12-25 05:24:50,0.023300000000017463,4.15497,-0.09706,-19.87496,-4e-05
2018-12-25 05:24:50,0.025,4.15379,-0.09706,-19.87496,-4e-05
2018-12-25 05:24:50,0.026683333333494375,4.15261,-0.0945,-19.87496,-4e-05
2018-12-25 05:24:50,0.02830000000006597,4.1516,-0.09706,-19.87496,-5e-05
2018-12-25 05:24:50,0.030066666666728754,4.15042,-0.0945,-19.87496,-5e-05
2018-12-25 05:24:50,0.03168333333330035,4.14941,-0.09706,-19.87496,-5e-05
2018-12-25 05:24:50,0.03338333333328289,4.14823,-0.0945,-19.87496,-5e-05
2018-12-25 05:24:50,0.035000000000097016,4.14739,-0.09706,-19.87496,-6e-05
2018-12-25 05:24:51,0.03666666666661816,4.14638,-0.09706,-19.87496,-6e-05
2018-12-25 05:24:51,0.03835000000011254,4.14553,-0.0945,-19.87496,-6e-05
2018-12-25 05:24:51,0.04006666666682577,4.14452,-0.0945,-19.87496,-6e-05
2018-12-25 05:24:51,0.04173333333334692,4.14368,-0.09706,-19.87496,-7e-05
2018-12-25 05:24:51,0.04331666666669965,4.14284,-0.09706,-19.87496,-7e-05
2018-12-25 05:24:51,0.045016666666682185,4.14199,-0.0945,-19.87496,-7e-05
2018-12-25 05:24:51,0.046700000000176566,4.14132,-0.0945,-19.87496,-8e-05
2018-12-25 05:24:51,0.04831666666674816,4.14064,-0.09706,-19.87496,-8e-05
2018-12-25 05:24:51,0.05,4.1398,-0.09706,-19.87496,-8e-05
2018-12-25 05:24:51,0.051683333333494376,4.13896,-0.0945,-19.87496,-8e-05
2018-12-25 05:24:52,0.053316666666796665,4.13829,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.0550166666667792,4.13761,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.05668333333330035,4.13694,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.05838333333328289,4.13643,-0.0945,-19.87496,-9e-05
2018-12-25 05:24:52,0.06000000000009701,4.13576,-0.0945,-19.87496,-0.0001
2018-12-25 05:24:52,0.061683333333348855,4.13525,-0.0945,-19.87496,-0.0001
2018-12-25 05:24:52,0.06338333333333139,4.13458,-0.0945,-19.87496,-0.0001
2018-12-25 05:24:52,0.06500000000014552,4.13407,-0.09706,-19.87496,-0.0001
2018-12-25 05:24:52,0.06668333333339736,4.1334,-0.0945,-19.87496,-0.00011
2018-12-25 05:24:52,0.0683833333333799,4.13289,-0.0945,-19.87496,-0.00011
2018-12-25 05:24:53,0.06998333333346334,4.13255,-0.09706,-19.87496,-0.00011
2018-12-25 05:24:53,0.07166666666671517,4.13205,-0.09706,-19.87496,-0.00012
2018-12-25 05:24:53,0.07336666666669771,4.13137,-0.0945,-19.87496,-0.00012
2018-12-25 05:24:53,0.07498333333351184,4.13104,-0.0945,-19.87496,-0.00012
2018-12-25 05:24:53,0.07668333333349438,4.13053,-0.0945,-19.87496,-0.00012
2018-12-25 05:24:53,0.07838333333347691,4.13003,-0.0945,-19.87496,-0.00013
2018-12-25 05:24:53,0.07998333333331781,4.12969,-0.09706,-19.87496,-0.00013
2018-12-25 05:24:53,0.08165000000008149,4.12935,-0.09706,-19.87496,-0.00013
2018-12-25 05:24:53,0.08336666666679472,4.12885,-0.0945,-19.87496,-0.00013
2018-12-25 05:24:53,0.08498333333336631,4.12851,-0.0945,-19.87496,-0.00014
2018-12-25 05:24:54,0.08666666666661817,4.12817,-0.0945,-19.87496,-0.00014
2018-12-25 05:24:54,0.08836666666684323,4.12767,-0.0945,-19.87496,-0.00014
2018-12-25 05:24:54,0.08998333333341482,4.12733,-0.09706,-19.87496,-0.00015
2018-12-25 05:24:54,0.09166666666666666,4.12699,-0.09706,-19.87496,-0.00015
2018-12-25 05:24:54,0.09335000000016104,4.12665,-0.0945,-19.87496,-0.00015
2018-12-25 05:24:54,0.09505000000014358,4.12632,-0.0945,-19.87496,-0.00015
2018-12-25 05:24:54,0.09664999999998448,4.12598,-0.0945,-19.87496,-0.00016
2018-12-25 05:24:54,0.09834999999996702,4.12564,-0.0945,-19.87496,-0.00016
