Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-01 10:58:57,0.0,0.0,3.24369,0.0,1.05159,0.0
2018-12-01 10:59:57,0.9999666666666674,59.99800000000005,3.2447,0.0,4.20634,0.0
2018-12-01 11:00:57,1.9999833333333374,119.99900000000025,3.2452,0.0,7.78173,0.0
2018-12-01 11:01:57,2.9999833333333377,179.99900000000025,3.24571,0.0,11.35712,0.0
2018-12-01 11:02:57,3.9999833333333377,239.99900000000025,3.24622,0.0,14.72219,0.0
2018-12-01 11:03:57,4.999983333333337,299.99900000000025,3.24689,0.0,18.08727,0.0
2018-12-01 11:04:57,5.999983333333337,359.99900000000025,3.24773,0.0,20.19044,0.0
2018-12-01 11:05:57,7.00001666666667,420.0010000000002,3.24908,0.0,21.24202,0.0
2018-12-01 11:06:57,7.999983333333337,479.99900000000025,3.25043,0.0,21.34718,0.0
2018-12-01 11:07:57,8.999983333333338,539.9990000000003,3.25212,0.0,21.34718,0.0
2018-12-01 11:08:57,10.000066666666672,600.0040000000004,3.25363,0.0,21.34718,0.0
2018-12-01 11:09:57,11.000000000000007,660.0000000000005,3.25481,0.0,21.97813,0.0
2018-12-01 11:10:57,11.999933333333342,719.9960000000005,3.25599,0.0,22.50393,0.0
2018-12-01 11:11:57,12.999983333333338,779.9990000000003,3.257,0.0,23.02972,0.0
2018-12-01 11:12:57,13.999949999999997,839.9969999999998,3.25802,0.0,23.24004,0.0
2018-12-01 11:13:57,15.000000000000007,900.0000000000005,3.25903,0.0,23.34519,0.0
2018-12-01 11:14:57,15.999949999999997,959.9969999999998,3.25987,0.0,23.24004,0.0
2018-12-01 11:15:57,17.000000000000007,1020.0000000000005,3.26071,0.0,23.34519,0.0
2018-12-01 11:16:57,17.999983333333336,1079.9990000000003,3.26156,0.0,23.24004,0.0
2018-12-01 11:17:57,19.000000000000007,1140.0000000000005,3.26223,0.0,23.34519,0.0
2018-12-01 11:18:57,19.999933333333342,1199.9960000000005,3.2629,0.0,23.45035,0.0
2018-12-01 11:19:57,20.99995,1259.9969999999998,3.26358,0.0,23.66067,0.0
2018-12-01 11:20:57,21.99995,1319.9969999999998,3.26425,0.0,23.66067,0.0
2018-12-01 11:21:57,22.99996666666667,1379.998,3.26476,0.0,23.66067,0.0
2018-12-01 11:22:57,23.999983333333336,1439.9990000000003,3.26526,0.0,23.66067,0.0
2018-12-01 11:23:57,24.99995,1499.9969999999998,3.26594,0.0,23.66067,0.0
2018-12-01 11:24:57,25.99995,1559.9969999999998,3.26644,0.0,23.66067,0.0
2018-12-01 11:25:57,26.99996666666667,1619.998,3.26695,0.0,23.55551,0.0
2018-12-01 11:26:57,27.99996666666667,1679.998,3.26729,0.0,23.66067,0.0
2018-12-01 11:27:57,29.000000000000007,1740.0000000000005,3.26779,0.0,23.76583,0.0
2018-12-01 11:28:57,29.99995,1799.9969999999998,3.2683,0.0,23.66067,0.0
2018-12-01 11:29:57,30.99995,1859.9969999999998,3.26863,0.0,23.76583,0.0
2018-12-01 11:30:57,31.999983333333336,1919.9990000000003,3.26914,0.0,23.76583,0.0
2018-12-01 11:31:57,32.999933333333345,1979.9960000000005,3.26948,0.0,23.66067,0.0
2018-12-01 11:32:57,33.999933333333345,2039.9960000000005,3.26981,0.0,23.76583,0.0
2018-12-01 11:33:57,35.00008333333334,2100.0050000000006,3.27015,0.0,23.76583,0.0
2018-12-01 11:34:57,35.999933333333345,2159.9960000000005,3.27066,0.0,23.76583,0.0
2018-12-01 11:35:57,36.99995,2219.997,3.27099,0.0,23.76583,0.0
2018-12-01 11:36:57,38.00000000000001,2280.0000000000005,3.27133,0.0,23.76583,0.0
2018-12-01 11:37:57,38.999933333333345,2339.9960000000005,3.27167,0.0,23.76583,0.0
2018-12-01 11:38:57,39.99998333333334,2399.9990000000003,3.27201,0.0,23.76583,0.0
2018-12-01 11:39:57,40.999966666666666,2459.998,3.27217,0.0,23.76583,0.0
2018-12-01 11:40:57,41.999933333333345,2519.9960000000005,3.27251,0.0,23.76583,0.0
2018-12-01 11:41:57,42.999966666666666,2579.998,3.27285,0.0,23.76583,0.0
2018-12-01 11:42:57,43.99995,2639.997,3.27319,0.0,23.76583,0.0
2018-12-01 11:43:57,45.00000000000001,2700.0000000000005,3.27352,0.0,23.76583,0.0
2018-12-01 11:44:57,46.00000000000001,2760.0000000000005,3.27369,0.0,23.76583,0.0
2018-12-01 11:45:57,46.99995,2819.997,3.27403,0.0,23.76583,0.0
2018-12-01 11:46:57,47.999966666666666,2879.998,3.27437,0.0,23.76583,0.0
2018-12-01 11:47:57,48.99995,2939.997,3.27453,0.0,23.76583,0.0
2018-12-01 11:48:57,49.99995,2999.997,3.2747,0.0,23.76583,0.0
2018-12-01 11:49:57,50.99998333333334,3059.9990000000003,3.27504,0.0,23.76583,0.0
2018-12-01 11:50:57,51.999933333333345,3119.9960000000005,3.27521,0.0,23.87099,0.0
2018-12-01 11:51:57,52.999966666666666,3179.998,3.27555,0.0,23.76583,0.0
2018-12-01 11:52:57,54.00000000000001,3240.0000000000005,3.27571,0.0,23.76583,0.0
2018-12-01 11:53:57,54.99995,3299.997,3.27588,0.0,23.76583,0.0
2018-12-01 11:54:57,56.00000000000001,3360.0000000000005,3.27622,0.0,23.76583,0.0
2018-12-01 11:55:57,56.99995,3419.997,3.27639,0.0,23.76583,0.0
2018-12-01 11:56:57,58.00000000000001,3480.0000000000005,3.27656,0.0,23.66067,0.0
2018-12-01 11:57:57,58.999933333333345,3539.9960000000005,3.27689,0.0,23.76583,0.0
2018-12-01 11:57:57,59.00001666666666,3540.0009999999997,3.27689,0.0,23.76583,0.0
2018-12-01 11:58:57,60.00008333333334,3600.0050000000006,3.51423,2.99853,23.87099,0.04998
2018-12-01 11:59:57,61.00005,3660.003,3.55907,2.99853,23.87099,0.09996
2018-12-01 12:00:57,62.00008333333334,3720.0050000000006,3.58554,2.99853,23.97615,0.14993
2018-12-01 12:01:57,63.000099999999996,3780.006,3.61032,2.99853,24.0813,0.19991
2018-12-01 12:02:57,64.00005,3840.003,3.63257,2.99853,24.18646,0.24989
2018-12-01 12:03:57,65.00008333333334,3900.0050000000006,3.65296,2.99853,24.39678,0.29986
2018-12-01 12:04:57,66.00003333333333,3960.002,3.67134,2.99853,24.50194,0.34984
2018-12-01 12:05:57,67.0001,4020.006,3.68684,2.99853,24.50194,0.39981
2018-12-01 12:06:57,68.0001,4080.006,3.69965,2.99853,24.6071,0.44979
2018-12-01 12:07:57,69.00005000000002,4140.003000000001,3.71162,2.99853,24.50194,0.49976
2018-12-01 12:08:57,70.00009999999999,4200.005999999999,3.72443,2.99853,24.6071,0.54974
2018-12-01 12:09:57,71.00008333333335,4260.005000000001,3.73792,2.99853,24.6071,0.59972
2018-12-01 12:10:57,72.00009999999999,4320.005999999999,3.75208,2.99853,24.6071,0.6497
2018-12-01 12:11:57,73.00008333333335,4380.005000000001,3.76607,2.99853,24.6071,0.69967
2018-12-01 12:12:57,74.00008333333335,4440.005000000001,3.77955,2.99853,24.71226,0.74965
2018-12-01 12:13:57,75.00003333333333,4500.002,3.79338,2.99853,24.71226,0.79963
2018-12-01 12:14:57,76.00004999999997,4560.002999999999,3.80787,2.99853,24.71226,0.8496
2018-12-01 12:15:57,77.00006666666665,4620.003999999999,3.82372,2.99853,24.71226,0.89958
2018-12-01 12:16:57,78.00004999999997,4680.002999999999,3.84074,2.99853,24.81741,0.94956
2018-12-01 12:17:57,79.00013333333332,4740.008,3.85895,2.99853,24.71226,0.99953
2018-12-01 12:18:57,80.00006666666665,4800.003999999999,3.87783,2.99853,24.81741,1.04951
2018-12-01 12:19:57,81.00006666666665,4860.003999999999,3.89721,2.99853,24.81741,1.09948
2018-12-01 12:20:57,82.00006666666665,4920.003999999999,3.91677,2.99853,24.81741,1.14947
2018-12-01 12:21:57,83.00009999999999,4980.005999999999,3.93598,2.99853,24.81741,1.19944
2018-12-01 12:22:57,84.00006666666665,5040.003999999999,3.95469,2.99853,24.81741,1.24942
2018-12-01 12:23:57,85.00006666666665,5100.003999999999,3.97307,2.99853,24.92257,1.29939
2018-12-01 12:24:57,86.00004999999997,5160.002999999999,3.99077,2.99853,24.81741,1.34937
2018-12-01 12:25:57,87.00006666666665,5220.003999999999,4.00813,2.99853,24.92257,1.39935
2018-12-01 12:26:57,88.00006666666665,5280.003999999999,4.02498,2.99853,24.92257,1.44933
2018-12-01 12:27:57,89.00009999999999,5340.005999999999,4.04167,2.99853,24.92257,1.4993
2018-12-01 12:28:57,90.00006666666665,5400.003999999999,4.05853,2.99853,25.02773,1.54928
2018-12-01 12:29:57,91.00006666666665,5460.003999999999,4.07606,2.99853,25.02773,1.59925
2018-12-01 12:30:57,92.00009999999999,5520.005999999999,4.09443,2.99853,25.13289,1.64923
2018-12-01 12:31:57,93.00004999999997,5580.002999999999,4.11432,2.99853,25.13289,1.69921
2018-12-01 12:32:57,94.00006666666665,5640.003999999999,4.13539,2.99853,25.13289,1.74919
2018-12-01 12:33:57,95.00003333333333,5700.002,4.15748,2.99853,25.13289,1.79916
2018-12-01 12:34:57,96.00004999999997,5760.002999999999,4.17989,2.99853,25.13289,1.84914
2018-12-01 12:35:57,97.00006666666665,5820.003999999999,4.19979,2.92701,25.02773,1.89907
2018-12-01 12:36:57,98.00008333333332,5880.004999999999,4.19995,2.50048,25.02773,1.94382
2018-12-01 12:37:57,99.00013333333332,5940.008,4.19995,2.25017,25.13289,1.98328
2018-12-01 12:38:57,100.00004999999997,6000.002999999999,4.19979,2.06117,24.81741,2.01911
2018-12-01 12:39:57,101.00006666666665,6060.003999999999,4.19979,1.92069,24.81741,2.05226
2018-12-01 12:40:57,102.00004999999997,6120.002999999999,4.19979,1.80576,24.81741,2.0833
2018-12-01 12:41:57,103.00006666666665,6180.003999999999,4.19979,1.70615,24.71226,2.11255
