Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-30 08:39:51,0.0,4.18632,-0.04597,-0.73611,-0.0
2018-11-30 08:39:51,0.0016999999999825377,4.18396,-0.08173,-0.73611,-0.0
2018-11-30 08:39:51,0.0033666666666249513,4.18245,-0.09195,-0.73611,-0.0
2018-11-30 08:39:51,0.004966666666708382,4.18144,-0.0945,-0.73611,-1e-05
2018-11-30 08:39:51,0.00666666666669092,4.18076,-0.0945,-0.73611,-1e-05
2018-11-30 08:39:51,0.008366666666673458,4.18009,-0.0945,-0.73611,-1e-05
2018-11-30 08:39:52,0.009966666666635622,4.17958,-0.0945,-0.73611,-2e-05
2018-11-30 08:39:52,0.011683333333348856,4.17924,-0.0945,-0.73611,-2e-05
2018-11-30 08:39:52,0.01328333333331102,4.17891,-0.0945,-0.73611,-2e-05
2018-11-30 08:39:52,0.014983333333293557,4.17857,-0.0945,-0.73611,-2e-05
2018-11-30 08:39:52,0.01670000000000679,4.1784,-0.09706,-0.73611,-3e-05
2018-11-30 08:39:52,0.018283333333359526,4.17823,-0.09706,-0.73611,-3e-05
2018-11-30 08:39:52,0.019983333333342065,4.17806,-0.0945,-0.73611,-3e-05
2018-11-30 08:39:52,0.021700000000055297,4.1779,-0.0945,-0.73611,-3e-05
2018-11-30 08:39:52,0.023300000000017463,4.17773,-0.0945,-0.73611,-4e-05
2018-11-30 08:39:52,0.025,4.17773,-0.0945,-0.73611,-4e-05
2018-11-30 08:39:53,0.02661666666669286,4.17756,-0.09706,-0.73611,-4e-05
2018-11-30 08:39:53,0.028316666666675396,4.17756,-0.0945,-0.73611,-4e-05
2018-11-30 08:39:53,0.03003333333338863,4.17739,-0.0945,-0.73611,-5e-05
2018-11-30 08:39:53,0.03166666666669092,4.17739,-0.0945,-0.73611,-5e-05
2018-11-30 08:39:53,0.033349999999942766,4.17739,-0.0945,-0.73611,-5e-05
2018-11-30 08:39:53,0.034950000000026196,4.17739,-0.0945,-0.73611,-6e-05
2018-11-30 08:39:53,0.03665000000000873,4.17722,-0.0945,-0.73611,-6e-05
2018-11-30 08:39:53,0.038349999999991266,4.17722,-0.09706,-0.73611,-6e-05
2018-11-30 08:39:53,0.03994999999995343,4.17722,-0.09706,-0.73611,-6e-05
2018-11-30 08:39:53,0.041666666666666664,4.17722,-0.0945,-0.73611,-7e-05
2018-11-30 08:39:54,0.043366666666649206,4.17722,-0.09706,-0.73611,-7e-05
2018-11-30 08:39:54,0.04496666666661137,4.17705,-0.09706,-0.73611,-7e-05
2018-11-30 08:39:54,0.04666666666671517,4.17705,-0.0945,-0.73611,-7e-05
2018-11-30 08:39:54,0.048283333333286764,4.17705,-0.09706,-0.73611,-8e-05
2018-11-30 08:39:54,0.04995000000005045,4.17453,-0.16091,-0.73611,-8e-05
2018-11-30 08:39:54,0.051666666666642415,4.17132,-0.20688,-0.63095,-8e-05
2018-11-30 08:39:54,0.05336666666662495,4.1693,-0.21965,-0.63095,-9e-05
2018-11-30 08:39:54,0.05496666666670838,4.16778,-0.22476,-0.63095,-0.0001
2018-11-30 08:39:54,0.05668333333330035,4.16677,-0.22476,-0.63095,-0.0001
2018-11-30 08:39:54,0.05829999999999321,4.16593,-0.22731,-0.63095,-0.00011
2018-11-30 08:39:55,0.05998333333336632,4.16509,-0.22731,-0.63095,-0.00012
2018-11-30 08:39:55,0.06166666666661816,4.16458,-0.22731,-0.63095,-0.00012
2018-11-30 08:39:55,0.06333333333338184,4.16407,-0.22731,-0.63095,-0.00013
2018-11-30 08:39:55,0.06503333333336438,4.16374,-0.22731,-0.63095,-0.00013
2018-11-30 08:39:55,0.06674999999995634,4.15464,-0.46229,-0.63095,-0.00014
2018-11-30 08:39:55,0.06833333333330908,4.14233,-0.65129,-0.63095,-0.00016
