Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-02 07:36:58,0.0,0.0,3.38275,0.0,1.15674,0.0
2018-12-02 07:37:58,1.0000499999999495,60.00299999999697,3.38309,0.0,4.20634,0.0
2018-12-02 07:38:58,2.0000499999999497,120.00299999999697,3.38309,0.0,7.67657,0.0
2018-12-02 07:39:58,3.0000166666667307,180.00100000000384,3.38292,0.0,11.25196,0.0
2018-12-02 07:40:58,4.0,240.0,3.38258,0.0,14.82735,0.0
2018-12-02 07:41:58,5.000049999999949,300.002999999997,3.38242,0.0,18.29758,0.0
2018-12-02 07:42:58,6.0,360.0,3.38225,0.0,20.19044,0.0
2018-12-02 07:43:58,7.000049999999949,420.002999999997,3.38258,0.0,20.61107,0.0
2018-12-02 07:44:58,8.00006666666668,480.0040000000008,3.38326,0.0,19.87496,0.0
2018-12-02 07:45:58,9.000033333333219,540.0019999999931,3.38376,0.0,20.50591,0.0
2018-12-02 07:46:58,10.000033333333219,600.0019999999931,3.38427,0.0,22.08329,0.0
2018-12-02 07:47:58,11.000016666666731,660.0010000000038,3.38478,0.0,23.24004,0.0
2018-12-02 07:48:58,12.00006666666668,720.0040000000008,3.38511,0.0,22.60908,0.0
2018-12-02 07:49:58,13.00006666666668,780.0040000000008,3.38579,0.0,21.97813,0.0
2018-12-02 07:50:58,14.000016666666731,840.0010000000038,3.38629,0.0,22.60908,0.0
2018-12-02 07:51:58,15.000033333333219,900.0019999999931,3.38663,0.0,23.45035,0.0
2018-12-02 07:52:58,16.00001666666673,960.0010000000038,3.38697,0.0,23.76583,0.0
2018-12-02 07:53:58,17.00006666666668,1020.0040000000008,3.3873,0.0,23.13488,0.0
2018-12-02 07:54:58,18.00001666666673,1080.0010000000038,3.38781,0.0,22.71424,0.0
2018-12-02 07:55:58,19.0,1140.0,3.38815,0.0,23.24004,0.0
2018-12-02 07:56:58,20.00006666666668,1200.0040000000008,3.38832,0.0,23.76583,0.0
2018-12-02 07:57:58,21.00001666666673,1260.0010000000038,3.38865,0.0,23.97615,0.0
2018-12-02 07:58:58,22.00004999999995,1320.002999999997,3.38882,0.0,23.76583,0.0
2018-12-02 07:59:58,23.00001666666673,1380.0010000000038,3.38916,0.0,23.45035,0.0
2018-12-02 08:00:58,24.0,1440.0,3.3895,0.0,23.34519,0.0
2018-12-02 08:01:58,25.00004999999995,1500.002999999997,3.38966,0.0,23.34519,0.0
