Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-27 20:41:18,0.0,0.0,4.16273,-0.15325,-0.42063,-0.00253
2018-11-27 20:42:18,0.9999166666665891,59.99499999999534,4.15784,-0.15325,-0.42063,-0.00506
2018-11-27 20:43:18,1.9999500000000505,119.99700000000303,4.15396,-0.15069,-0.52579,-0.0076
2018-11-27 20:44:18,2.999916666666589,179.99499999999534,4.15042,-0.15325,-0.63095,-0.01014
2018-11-27 20:45:18,3.9999333333333196,239.99599999999919,4.14739,-0.15069,-0.31548,-0.01268
2018-11-27 20:46:18,4.99993333333332,299.9959999999992,4.14469,-0.15069,-0.42063,-0.01521
2018-11-27 20:47:18,6.00001666666673,360.00100000000384,4.14199,-0.15325,-0.63095,-0.01775
2018-11-27 20:48:18,6.999950000000051,419.997000000003,4.1393,-0.15325,-0.63095,-0.02029
2018-11-27 20:49:18,7.99993333333332,479.9959999999992,4.13694,-0.15325,-0.52579,-0.02282
2018-11-27 20:50:18,8.999966666666781,539.9980000000069,4.13475,-0.15325,-0.42063,-0.02536
2018-11-27 20:51:18,9.999983333333269,599.9989999999962,4.13272,-0.15069,-0.31548,-0.02789
2018-11-27 20:52:18,10.99995000000005,659.997000000003,4.13053,-0.15069,-0.73611,-0.03042
2018-11-27 20:53:18,11.999983333333269,719.9989999999962,4.12851,-0.15325,-0.63095,-0.03295
2018-11-27 20:54:18,12.99993333333332,779.9959999999992,4.12649,-0.15069,-0.63095,-0.03548
2018-11-27 20:55:18,13.99995000000005,839.997000000003,4.1248,-0.15069,-0.42063,-0.03802
2018-11-27 20:56:18,14.99993333333332,899.9959999999992,4.12311,-0.15069,-0.31548,-0.04057
2018-11-27 20:57:18,15.99995000000005,959.997000000003,4.12143,-0.15069,-0.63095,-0.0431
2018-11-27 20:58:18,16.99991666666659,1019.9949999999953,4.11957,-0.15325,-0.63095,-0.04564
2018-11-27 20:59:18,17.99993333333332,1079.9959999999992,4.11806,-0.15325,-0.63095,-0.04818
2018-11-27 21:00:18,18.999966666666783,1139.9980000000069,4.11654,-0.15069,-0.52579,-0.05071
2018-11-27 21:01:18,19.99993333333332,1199.9959999999992,4.11502,-0.15069,-0.31548,-0.05324
2018-11-27 21:02:18,20.999966666666783,1259.9980000000069,4.11368,-0.15069,-0.31548,-0.05577
2018-11-27 21:03:18,22.0,1320.0,4.11233,-0.15069,-0.52579,-0.05831
2018-11-27 21:04:18,22.999966666666783,1379.9980000000069,4.11081,-0.15069,-0.73611,-0.06085
2018-11-27 21:05:18,23.999966666666783,1439.9980000000069,4.10946,-0.15325,-0.63095,-0.06339
2018-11-27 21:06:18,25.0,1500.0,4.10828,-0.15069,-0.52579,-0.06592
2018-11-27 21:07:18,26.0,1560.0,4.1071,-0.15069,-0.31548,-0.06846
2018-11-27 21:08:18,26.99995000000005,1619.997000000003,4.10592,-0.15325,-0.31548,-0.071
2018-11-27 21:09:18,28.0,1680.0,4.10474,-0.15325,-0.84127,-0.07354
