Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 12:47:07,0.0,0.0,4.09865,0.0,23.45035,0.0
2018-11-08 12:48:07,0.9999500000000504,59.99700000000303,4.09882,0.0,23.34519,0.0
2018-11-08 12:49:07,1.9999500000000505,119.99700000000303,4.09898,0.0,23.24004,0.0
2018-11-08 12:50:07,3.0,180.0,4.09898,0.0,23.34519,0.0
2018-11-08 12:51:07,3.9999500000000503,239.99700000000303,4.09915,0.0,23.24004,0.0
2018-11-08 12:52:07,5.0,300.0,4.09915,0.0,23.24004,0.0
2018-11-08 12:53:07,5.99998333333327,359.99899999999616,4.09915,0.0,23.13488,0.0
2018-11-08 12:54:07,6.99998333333327,419.99899999999616,4.09932,0.0,23.13488,0.0
2018-11-08 12:55:07,7.99996666666666,479.9979999999996,4.09932,0.0,23.13488,0.0
2018-11-08 12:56:07,8.999983333333269,539.9989999999962,4.09932,0.0,23.13488,0.0
2018-11-08 12:57:07,9.999983333333269,599.9989999999962,4.09932,0.0,23.13488,0.0
2018-11-08 12:58:07,11.0,660.0,4.09949,0.0,23.02972,0.0
2018-11-08 12:59:07,12.0,720.0,4.09949,0.0,23.02972,0.0
2018-11-08 13:00:07,12.999983333333269,779.9989999999962,4.09949,0.0,23.13488,0.0
2018-11-08 13:01:07,14.0,840.0,4.09949,0.0,23.02972,0.0
2018-11-08 13:02:07,14.99995000000005,899.997000000003,4.09949,0.0,23.02972,0.0
2018-11-08 13:03:07,15.999983333333269,959.9989999999962,4.09966,0.0,23.13488,0.0
2018-11-08 13:04:07,16.99996666666666,1019.9979999999996,4.09966,0.0,23.02972,0.0
2018-11-08 13:05:07,17.99996666666666,1079.9979999999996,4.09966,0.0,23.13488,0.0
2018-11-08 13:06:07,18.99996666666666,1139.9979999999996,4.09966,0.0,23.02972,0.0
2018-11-08 13:07:07,19.99998333333327,1199.9989999999962,4.09966,0.0,23.02972,0.0
2018-11-08 13:08:07,20.99996666666666,1259.9979999999996,4.09966,0.0,23.02972,0.0
2018-11-08 13:09:07,22.0,1320.0,4.09966,0.0,22.8194,0.0
2018-11-08 13:10:07,23.0,1380.0,4.09966,0.0,22.92456,0.0
2018-11-08 13:11:07,23.99998333333327,1439.9989999999962,4.09966,0.0,23.02972,0.0
2018-11-08 13:12:07,24.99996666666666,1499.9979999999996,4.09966,0.0,23.02972,0.0
2018-11-08 13:13:07,25.99995000000005,1559.997000000003,4.09983,0.0,22.92456,0.0
2018-11-08 13:14:07,27.0,1620.0,4.09983,0.0,22.92456,0.0
2018-11-08 13:15:07,27.99995000000005,1679.997000000003,4.09983,0.0,22.92456,0.0
2018-11-08 13:16:07,29.0,1740.0,4.09983,0.0,23.02972,0.0
2018-11-08 13:17:07,29.99998333333327,1799.9989999999962,4.09983,0.0,23.02972,0.0
2018-11-08 13:18:07,30.99998333333327,1859.9989999999962,4.09983,0.0,22.92456,0.0
2018-11-08 13:19:07,31.99996666666666,1919.9979999999996,4.09983,0.0,22.92456,0.0
2018-11-08 13:20:07,32.99996666666666,1979.9979999999996,4.09983,0.0,22.92456,0.0
2018-11-08 13:21:07,34.0,2040.0,4.09983,0.0,22.92456,0.0
2018-11-08 13:22:07,34.99995000000005,2099.997000000003,4.09983,0.0,22.92456,0.0
2018-11-08 13:23:07,35.99998333333327,2159.998999999996,4.09983,0.0,23.02972,0.0
2018-11-08 13:24:07,36.99998333333327,2219.998999999996,4.09983,0.0,22.92456,0.0
2018-11-08 13:25:07,38.0,2280.0,4.09983,0.0,23.02972,0.0
2018-11-08 13:26:07,38.99995000000005,2339.997000000003,4.09983,0.0,22.92456,0.0
2018-11-08 13:27:07,39.99998333333327,2399.998999999996,4.09983,0.0,22.92456,0.0
2018-11-08 13:28:07,41.0,2460.0,4.09983,0.0,22.92456,0.0
2018-11-08 13:29:07,42.0,2520.0,4.09983,0.0,22.8194,0.0
2018-11-08 13:30:07,42.99996666666666,2579.9979999999996,4.09983,0.0,22.8194,0.0
2018-11-08 13:31:07,43.99996666666666,2639.9979999999996,4.09983,0.0,22.8194,0.0
2018-11-08 13:32:07,44.99998333333327,2699.998999999996,4.09983,0.0,22.92456,0.0
2018-11-08 13:33:07,45.99998333333327,2759.998999999996,4.09983,0.0,22.8194,0.0
2018-11-08 13:34:07,46.99998333333327,2819.998999999996,4.09983,0.0,22.92456,0.0
2018-11-08 13:35:07,48.0,2880.0,4.09983,0.0,22.8194,0.0
2018-11-08 13:36:07,48.99995000000005,2939.997000000003,4.09983,0.0,22.92456,0.0
2018-11-08 13:37:07,49.99996666666666,2999.9979999999996,4.09983,0.0,22.8194,0.0
2018-11-08 13:38:07,50.99995000000005,3059.997000000003,4.09983,0.0,22.92456,0.0
2018-11-08 13:39:07,52.0,3120.0,4.09983,0.0,22.8194,0.0
