Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 09:53:14,0.0,0.0,4.18936,-0.05108,23.34519,0.0
2018-11-08 09:53:14,0.0017000000001038036,0.10200000000622822,4.18835,-0.08173,23.34519,-0.0
2018-11-08 09:53:14,0.003333333333406093,0.20000000000436557,4.18818,-0.08939,23.34519,-0.0
2018-11-08 09:53:14,0.004983333333439077,0.29900000000634464,4.18784,-0.09195,23.34519,-1e-05
2018-11-08 09:53:14,0.006700000000031044,0.40200000000186265,4.18784,-0.09195,23.34519,-1e-05
2018-11-08 09:53:14,0.008316666666723904,0.49900000000343425,4.18784,-0.09195,23.34519,-1e-05
2018-11-08 09:53:14,0.010033333333437137,0.6020000000062282,4.18784,-0.0945,23.34519,-1e-05
2018-11-08 09:53:15,0.011683333333348856,0.7010000000009313,4.18784,-0.0945,23.34519,-2e-05
2018-11-08 09:53:15,0.013349999999991268,0.8009999999994761,4.18784,-0.0945,23.34519,-2e-05
2018-11-08 09:53:15,0.015016666666754948,0.9010000000052969,4.18767,-0.0945,23.34519,-2e-05
2018-11-08 09:53:15,0.016666666666666666,1.0,4.18767,-0.09195,23.34519,-2e-05
2018-11-08 09:53:15,0.018333333333430346,1.1000000000058208,4.18767,-0.0945,23.34519,-3e-05
2018-11-08 09:53:15,0.019983333333342065,1.1990000000005239,4.18767,-0.09195,23.34519,-3e-05
2018-11-08 09:53:15,0.021700000000055297,1.3020000000033178,4.18767,-0.0945,23.34519,-3e-05
2018-11-08 09:53:15,0.023366666666697712,1.4020000000018626,4.18767,-0.0945,23.34519,-3e-05
2018-11-08 09:53:15,0.025016666666730695,1.5010000000038417,4.18767,-0.0945,23.34519,-4e-05
2018-11-08 09:53:15,0.02666666666676368,1.6000000000058208,4.18767,-0.09195,23.34519,-4e-05
2018-11-08 09:53:16,0.028366666666746216,1.702000000004773,4.18767,-0.09195,23.34519,-4e-05
2018-11-08 09:53:16,0.03003333333338863,1.8020000000033178,4.18767,-0.0945,23.34519,-4e-05
2018-11-08 09:53:16,0.03168333333342162,1.901000000005297,4.1875,-0.0945,23.34519,-5e-05
2018-11-08 09:53:16,0.03335000000006403,2.0010000000038417,4.1875,-0.0945,23.34519,-5e-05
2018-11-08 09:53:16,0.03501666666670644,2.1010000000023865,4.1875,-0.09195,23.34519,-5e-05
2018-11-08 09:53:16,0.03666666666673943,2.2000000000043656,4.1875,-0.0945,23.34519,-6e-05
2018-11-08 09:53:16,0.03833333333338184,2.3000000000029104,4.1875,-0.09195,23.34519,-6e-05
2018-11-08 09:53:16,0.040033333333364375,2.4020000000018626,4.1875,-0.0945,23.34519,-6e-05
2018-11-08 09:53:16,0.041700000000006794,2.5020000000004075,4.1875,-0.0945,23.34519,-6e-05
2018-11-08 09:53:16,0.04335000000003977,2.6010000000023865,4.1875,-0.0945,23.34519,-7e-05
2018-11-08 09:53:17,0.04503333333341288,2.702000000004773,4.1875,-0.0945,23.34519,-7e-05
2018-11-08 09:53:17,0.046700000000055295,2.802000000003318,4.1875,-0.0945,23.34519,-7e-05
2018-11-08 09:53:17,0.048366666666697714,2.9020000000018626,4.1875,-0.0945,23.34519,-7e-05
2018-11-08 09:53:17,0.05001666666673069,3.0010000000038417,4.1875,-0.0945,23.34519,-8e-05
2018-11-08 09:53:17,0.05168333333337311,3.1010000000023865,4.1875,-0.09195,23.34519,-8e-05
2018-11-08 09:53:17,0.053350000000015524,3.2010000000009313,4.18734,-0.09195,23.34519,-8e-05
2018-11-08 09:53:17,0.055016666666657936,3.300999999999476,4.18734,-0.0945,23.34519,-8e-05
2018-11-08 09:53:17,0.05666666666669092,3.400000000001455,4.18734,-0.0945,23.45035,-9e-05
2018-11-08 09:53:17,0.0583166666667239,3.4990000000034343,4.18734,-0.0945,23.34519,-9e-05
2018-11-08 09:53:17,0.05998333333336632,3.599000000001979,4.18734,-0.09195,23.34519,-9e-05
2018-11-08 09:53:18,0.061683333333348855,3.7010000000009313,4.18734,-0.0945,23.34519,-9e-05
2018-11-08 09:53:18,0.06338333333333139,3.8029999999998836,4.18734,-0.09195,23.34519,-0.0001
2018-11-08 09:53:18,0.06501666666675494,3.901000000005297,4.18734,-0.09195,23.34519,-0.0001
2018-11-08 09:53:18,0.06668333333339736,4.001000000003842,4.18734,-0.0945,23.34519,-0.0001
2018-11-08 09:53:18,0.06833333333343035,4.100000000005821,4.18734,-0.09195,23.34519,-0.0001
2018-11-08 09:53:18,0.06998333333334207,4.199000000000524,4.18734,-0.09195,23.34519,-0.00011
2018-11-08 09:53:18,0.0717000000000553,4.302000000003318,4.18734,-0.0945,23.34519,-0.00011
2018-11-08 09:53:18,0.07333333333335759,4.400000000001455,4.18734,-0.09195,23.34519,-0.00011
2018-11-08 09:53:18,0.0750166666667307,4.501000000003842,4.18734,-0.09195,23.34519,-0.00011
2018-11-08 09:53:18,0.07670000000010381,4.602000000006228,4.18717,-0.0945,23.34519,-0.00012
2018-11-08 09:53:19,0.07835000000001552,4.701000000000931,4.18717,-0.0945,23.34519,-0.00012
2018-11-08 09:53:19,0.08001666666665794,4.800999999999476,4.18717,-0.09195,23.34519,-0.00012
2018-11-08 09:53:19,0.08168333333342162,4.901000000005297,4.18717,-0.09195,23.34519,-0.00012
2018-11-08 09:53:19,0.08333333333333333,5.0,4.18717,-0.0945,23.34519,-0.00013
2018-11-08 09:53:19,0.08498333333336631,5.099000000001979,4.18717,-0.0945,23.34519,-0.00013
2018-11-08 09:53:19,0.08670000000007955,5.202000000004773,4.18717,-0.0945,23.34519,-0.00013
2018-11-08 09:53:19,0.08834999999999127,5.300999999999476,4.18717,-0.0945,23.34519,-0.00014
2018-11-08 09:53:19,0.09001666666675495,5.401000000005297,4.18717,-0.0945,23.34519,-0.00014
2018-11-08 09:53:19,0.09166666666666666,5.5,4.18717,-0.09195,23.34519,-0.00014
2018-11-08 09:53:19,0.09331666666669965,5.599000000001979,4.18717,-0.0945,23.34519,-0.00014
2018-11-08 09:53:20,0.0950166666666822,5.701000000000931,4.18717,-0.0945,23.34519,-0.00015
2018-11-08 09:53:20,0.09666666666671517,5.80000000000291,4.18717,-0.0945,23.34519,-0.00015
2018-11-08 09:53:20,0.09836666666669772,5.902000000001863,4.18717,-0.0945,23.34519,-0.00015
2018-11-08 09:53:20,0.10003333333334012,6.0020000000004075,4.18717,-0.0945,23.34519,-0.00015
2018-11-08 09:53:20,0.1017000000001038,6.102000000006228,4.18717,-0.0945,23.34519,-0.00016
2018-11-08 09:53:20,0.10335000000001553,6.201000000000931,4.18717,-0.09195,23.34519,-0.00016
2018-11-08 09:53:20,0.10501666666665793,6.300999999999476,4.187,-0.0945,23.34519,-0.00016
2018-11-08 09:53:20,0.10666666666669092,6.400000000001455,4.18717,-0.09195,23.34519,-0.00016
2018-11-08 09:53:20,0.10833333333333334,6.5,4.187,-0.0945,23.34519,-0.00017
2018-11-08 09:53:20,0.11003333333343714,6.602000000006228,4.187,-0.09195,23.34519,-0.00017
2018-11-08 09:53:21,0.11170000000007956,6.702000000004773,4.187,-0.09195,23.34519,-0.00017
2018-11-08 09:53:21,0.11334999999999126,6.800999999999476,4.187,-0.0945,23.34519,-0.00017
2018-11-08 09:53:21,0.11501666666675495,6.901000000005297,4.187,-0.0945,23.34519,-0.00018
2018-11-08 09:53:21,0.11668333333339737,7.001000000003842,4.187,-0.0945,23.34519,-0.00018
2018-11-08 09:53:21,0.11835000000003977,7.1010000000023865,4.187,-0.09195,23.34519,-0.00018
