Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 15:06:08,0.0,0.0,4.17806,-1.22852,22.92456,0.0
2018-11-08 15:06:08,0.0016500000000329842,0.09900000000197906,4.16745,-1.09315,22.92456,-3e-05
2018-11-08 15:06:08,0.003350000000015522,0.20100000000093132,4.16357,-1.05484,22.92456,-6e-05
2018-11-08 15:06:08,0.005016666666657936,0.30099999999947613,4.16205,-1.04462,22.92456,-9e-05
2018-11-08 15:06:08,0.00666666666669092,0.4000000000014552,4.16121,-1.04207,22.92456,-0.00012
2018-11-08 15:06:08,0.008349999999942763,0.5009999999965657,4.1607,-1.04207,22.92456,-0.00015
2018-11-08 15:06:08,0.009999999999975747,0.5999999999985448,4.16053,-1.04207,22.92456,-0.00018
2018-11-08 15:06:09,0.01166666666661816,0.6999999999970896,4.1602,-1.03951,22.92456,-0.00021
2018-11-08 15:06:09,0.013316666666651145,0.7989999999990687,4.15986,-1.04207,22.92456,-0.00024
2018-11-08 15:06:09,0.014983333333293557,0.8989999999976135,4.15969,-1.04207,22.92456,-0.00027
2018-11-08 15:06:09,0.016683333333276096,1.0009999999965657,4.1602,-1.01142,22.92456,-0.00029
2018-11-08 15:06:09,0.018350000000039775,1.1010000000023865,4.16037,-0.99609,22.92456,-0.00032
2018-11-08 15:06:09,0.020016666666682188,1.2010000000009313,4.16037,-0.99099,22.92456,-0.00035
2018-11-08 15:06:09,0.021633333333375047,1.298000000002503,4.16037,-0.99099,22.92456,-0.00038
2018-11-08 15:06:09,0.023349999999967015,1.400999999998021,4.1602,-0.99099,22.92456,-0.00041
2018-11-08 15:06:09,0.02501666666660943,1.5009999999965657,4.16003,-0.99099,22.92456,-0.00043
2018-11-08 15:06:09,0.026666666666642413,1.5999999999985448,4.15986,-0.99099,22.92456,-0.00046
2018-11-08 15:06:10,0.028316666666675396,1.6990000000005239,4.15969,-0.98843,22.92456,-0.00049
2018-11-08 15:06:10,0.029983333333317812,1.7989999999990687,4.15952,-0.99099,22.92456,-0.00052
2018-11-08 15:06:10,0.0316333333333508,1.8980000000010477,4.15935,-0.99099,22.92456,-0.00054
2018-11-08 15:06:10,0.033349999999942766,2.0009999999965657,4.15464,-1.19531,22.92456,-0.00057
2018-11-08 15:06:10,0.03501666666670644,2.1010000000023865,4.15076,-1.32046,22.92456,-0.0006
2018-11-08 15:06:10,0.03666666666661816,2.1999999999970896,4.14907,-1.35878,22.92456,-0.00064
2018-11-08 15:06:10,0.03831666666665114,2.2989999999990687,4.1484,-1.36899,22.92456,-0.00068
2018-11-08 15:06:10,0.039983333333293555,2.3989999999976135,4.14806,-1.37155,22.92456,-0.00072
2018-11-08 15:06:10,0.04163333333332654,2.4979999999995925,4.14772,-1.37155,22.92456,-0.00076
2018-11-08 15:06:10,0.04333333333330908,2.599999999998545,4.14756,-1.3741,22.92456,-0.00079
2018-11-08 15:06:11,0.044999999999951495,2.6999999999970896,4.14722,-1.3741,22.92456,-0.00083
2018-11-08 15:06:11,0.046683333333324604,2.800999999999476,4.14705,-1.3741,22.92456,-0.00087
2018-11-08 15:06:11,0.04834999999996702,2.900999999998021,4.14688,-1.3741,22.92456,-0.00091
2018-11-08 15:06:11,0.05,3.0,4.11368,-3.86178,22.92456,-0.00095
2018-11-08 15:06:11,0.051666666666642415,3.099999999998545,4.08873,-3.94351,22.92456,-0.00105
2018-11-08 15:06:11,0.05333333333328483,3.1999999999970896,4.07895,-3.98183,22.92456,-0.00117
2018-11-08 15:06:11,0.05498333333331781,3.2989999999990687,4.07541,-3.9946,22.92456,-0.00128
2018-11-08 15:06:11,0.056649999999960225,3.3989999999976135,4.07373,-3.9997,22.92456,-0.00139
