Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-08 04:31:57,0.0,0.0,4.16323,-1.32557,23.13488,0.0
2018-11-08 04:31:57,0.0016833333333731086,0.10100000000238651,4.15008,-1.52735,23.13488,-4e-05
2018-11-08 04:31:57,0.003350000000015522,0.20100000000093132,4.14435,-1.60141,23.13488,-8e-05
2018-11-08 04:31:57,0.005083333333338184,0.30500000000029104,4.14233,-1.61929,23.13488,-0.00013
2018-11-08 04:31:57,0.006700000000031044,0.40200000000186265,4.14149,-1.6244,23.13488,-0.00017
2018-11-08 04:31:57,0.008366666666673458,0.5020000000004075,4.14081,-1.62695,23.13488,-0.00022
2018-11-08 04:31:57,0.010016666666706442,0.6010000000023865,4.14031,-1.62951,23.13488,-0.00026
2018-11-08 04:31:57,0.011683333333348856,0.7010000000009313,4.1398,-1.62951,23.13488,-0.00031
2018-11-08 04:31:57,0.013366666666661331,0.8019999999996799,4.13946,-1.62951,23.13488,-0.00035
2018-11-08 04:31:57,0.015016666666694316,0.9010000000016589,4.13913,-1.62951,23.13488,-0.0004
2018-11-08 04:31:58,0.01670000000000679,1.0020000000004075,4.13896,-1.6244,23.13488,-0.00044
2018-11-08 04:31:58,0.0183833333333799,1.103000000002794,4.13862,-1.62185,23.13488,-0.00049
2018-11-08 04:31:58,0.020033333333352252,1.202000000001135,4.13845,-1.62185,23.13488,-0.00053
2018-11-08 04:31:58,0.021683333333324603,1.3009999999994761,4.13812,-1.62185,23.02972,-0.00058
2018-11-08 04:31:58,0.023366666666697712,1.4020000000018626,4.13795,-1.62185,23.02972,-0.00062
2018-11-08 04:31:58,0.025033333333340124,1.5020000000004075,4.13761,-1.62185,23.02972,-0.00067
2018-11-08 04:31:58,0.026683333333373107,1.6010000000023865,4.13744,-1.62185,23.02972,-0.00071
2018-11-08 04:31:58,0.028366666666685584,1.702000000001135,4.13711,-1.62185,23.02972,-0.00076
2018-11-08 04:31:58,0.030033333333327996,1.8019999999996799,4.13694,-1.62185,23.02972,-0.0008
2018-11-08 04:31:58,0.03168333333336098,1.901000000001659,4.1366,-1.62185,23.02972,-0.00085
2018-11-08 04:31:59,0.0333500000000034,2.0010000000002037,4.14048,-1.43795,23.02972,-0.00089
2018-11-08 04:31:59,0.03501666666670644,2.1010000000023865,4.14334,-1.32813,23.02972,-0.00093
2018-11-08 04:31:59,0.03671666666668898,2.2030000000013388,4.14435,-1.29492,23.02972,-0.00097
2018-11-08 04:31:59,0.03833333333338184,2.3000000000029104,4.14452,-1.28471,23.02972,-0.001
2018-11-08 04:31:59,0.04005000000003444,2.4030000000020664,4.14452,-1.28215,23.02972,-0.00104
2018-11-08 04:31:59,0.04168333333333673,2.5010000000002037,4.14435,-1.28215,23.02972,-0.00108
2018-11-08 04:31:59,0.043383333333379896,2.603000000002794,4.14435,-1.28215,23.02972,-0.00111
2018-11-08 04:31:59,0.04503333333335225,2.702000000001135,4.14418,-1.28215,23.02972,-0.00115
2018-11-08 04:31:59,0.046683333333324604,2.800999999999476,4.14418,-1.28215,23.02972,-0.00118
2018-11-08 04:31:59,0.048366666666697714,2.9020000000018626,4.14402,-1.28215,23.02972,-0.00122
2018-11-08 04:32:00,0.05001666666667006,3.0010000000002037,4.1398,-1.46349,23.02972,-0.00125
2018-11-08 04:32:00,0.051716666666713235,3.103000000002794,4.13694,-1.5631,23.02972,-0.00129
2018-11-08 04:32:00,0.053350000000015524,3.2010000000009313,4.13576,-1.5912,23.02972,-0.00134
2018-11-08 04:32:00,0.0550000000000485,3.3000000000029104,4.13525,-1.60141,23.02972,-0.00138
2018-11-08 04:32:00,0.056700000000031045,3.4020000000018626,4.13491,-1.60397,23.02972,-0.00143
2018-11-08 04:32:00,0.058333333333333334,3.5,4.13458,-1.60397,23.02972,-0.00147
2018-11-08 04:32:00,0.060050000000046566,3.603000000002794,4.13441,-1.60397,23.02972,-0.00152
2018-11-08 04:32:00,0.06166666666667879,3.7000000000007276,4.13424,-1.60397,23.02972,-0.00156
