Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-05 14:39:47,0.0,0.0,3.96383,-5.997,38.48802,-0.09997
2018-11-05 14:40:47,1.0,60.0,3.93315,-5.99956,38.69834,-0.19996
2018-11-05 14:41:47,2.000016666666973,120.0010000000184,3.91006,-5.99956,39.01382,-0.29995
2018-11-05 14:42:47,3.0,180.0,3.8873,-5.99956,39.22413,-0.39993
2018-11-05 14:43:47,4.000016666666974,240.0010000000184,3.85999,-5.99956,39.43445,-0.49992
2018-11-05 14:44:47,5.0000333333334614,300.0020000000077,3.82342,-5.99956,39.53961,-0.59991
2018-11-05 14:45:47,5.999983333333512,359.9990000000107,3.78279,-5.99956,39.64477,-0.69989
2018-11-05 14:46:47,7.0000333333334614,420.0020000000077,3.74436,-5.997,39.74993,-0.79987
2018-11-05 14:47:47,7.999983333333512,479.9990000000107,3.70897,-5.99956,39.85508,-0.89986
2018-11-05 14:48:47,9.00003333333346,540.0020000000077,3.67475,-5.99956,39.85508,-0.99984
2018-11-05 14:49:47,10.00003333333346,600.0020000000077,3.63952,-5.99956,40.0654,-1.09982
2018-11-05 14:50:47,11.0,660.0,3.60227,-5.99956,40.0654,-1.19982
2018-11-05 14:51:47,12.000016666666973,720.0010000000184,3.56384,-5.99956,40.17056,-1.2998
2018-11-05 14:52:47,13.000066666666923,780.0040000000154,3.52541,-5.99956,40.17056,-1.39979
2018-11-05 14:53:47,14.00003333333346,840.0020000000077,3.489,-5.997,40.38088,-1.49978
2018-11-05 14:54:47,15.00003333333346,900.0020000000077,3.45647,-5.997,40.38088,-1.59976
2018-11-05 14:55:47,16.0,960.0,3.42747,-5.99956,40.38088,-1.69975
2018-11-05 14:56:47,17.000033333333462,1020.0020000000077,3.4005,-5.99956,40.48603,-1.79973
2018-11-05 14:57:47,18.000016666666973,1080.0010000000184,3.37438,-5.99956,40.48603,-1.89972
2018-11-05 14:58:47,19.000016666666973,1140.0010000000184,3.34724,-5.997,40.59119,-1.99971
2018-11-05 14:59:47,20.000050000000435,1200.003000000026,3.3174,-5.99956,40.69635,-2.0997
2018-11-05 15:00:47,21.000033333333462,1260.0020000000077,3.281,-5.99956,40.80151,-2.19968
2018-11-05 15:01:47,22.00006666666692,1320.0040000000154,3.23363,-5.99956,40.90667,-2.29967
2018-11-05 15:02:47,23.000016666666973,1380.0010000000184,3.16284,-5.99956,41.01183,-2.39965
2018-11-05 15:03:47,24.000033333333462,1440.0020000000077,3.0435,-5.99956,41.11699,-2.49964
2018-11-05 15:04:47,25.000033333333462,1500.0020000000077,2.86297,-5.99956,41.3273,-2.59962
2018-11-05 15:05:00,25.222100000000015,1513.326000000001,2.79993,-5.99956,41.3273,-2.62178
2018-11-05 15:06:00,26.222133333333478,1573.3280000000086,3.05607,0.0,36.38485,0.0
2018-11-05 15:07:00,27.22216666666694,1633.3300000000163,3.07462,0.0,32.38883,0.0
2018-11-05 15:08:00,28.222133333333478,1693.3280000000086,3.08473,0.0,29.97018,0.0
2018-11-05 15:09:00,29.22215000000045,1753.329000000027,3.09181,0.0,28.3928,0.0
2018-11-05 15:10:00,30.22216666666694,1813.3300000000163,3.0972,0.0,27.02574,0.0
2018-11-05 15:11:00,31.22215000000045,1873.329000000027,3.10159,0.0,26.07932,0.0
2018-11-05 15:12:00,32.22215000000045,1933.329000000027,3.10513,0.0,25.65868,0.0
2018-11-05 15:13:00,33.22211666666699,1993.3270000000193,3.10816,0.0,25.23805,0.0
2018-11-05 15:14:00,34.222133333333474,2053.3280000000086,3.11086,0.0,24.92257,0.0
2018-11-05 15:15:00,35.222133333333474,2113.3280000000086,3.11305,0.0,24.81741,0.0
2018-11-05 15:16:00,36.22215000000045,2173.329000000027,3.11524,0.0,24.50194,0.0
2018-11-05 15:17:00,37.222183333333426,2233.3310000000056,3.1171,0.0,24.50194,0.0
2018-11-05 15:18:00,38.222133333333474,2293.3280000000086,3.11878,0.0,24.18646,0.0
2018-11-05 15:19:00,39.22215000000045,2353.329000000027,3.1203,0.0,24.0813,0.0
2018-11-05 15:20:00,40.222133333333474,2413.3280000000086,3.12182,0.0,24.0813,0.0
2018-11-05 15:21:00,41.22215000000045,2473.329000000027,3.12316,0.0,24.18646,0.0
2018-11-05 15:22:00,42.222166666666936,2533.3300000000163,3.12451,0.0,24.0813,0.0
2018-11-05 15:23:00,43.22215000000045,2593.329000000027,3.12569,0.0,24.0813,0.0
2018-11-05 15:24:00,44.222166666666936,2653.3300000000163,3.12687,0.0,23.97615,0.0
2018-11-05 15:25:00,45.222166666666936,2713.3300000000163,3.12788,0.0,23.97615,0.0
2018-11-05 15:26:00,46.22211666666699,2773.3270000000193,3.12889,0.0,23.97615,0.0
2018-11-05 15:27:00,47.22211666666699,2833.3270000000193,3.12991,0.0,23.97615,0.0
2018-11-05 15:28:00,48.222166666666936,2893.3300000000163,3.13092,0.0,23.97615,0.0
2018-11-05 15:29:00,49.222166666666936,2953.3300000000163,3.13176,0.0,23.87099,0.0
2018-11-05 15:30:00,50.222133333333474,3013.3280000000086,3.1326,0.0,23.87099,0.0
2018-11-05 15:31:00,51.222166666666936,3073.3300000000163,3.13361,0.0,23.76583,0.0
2018-11-05 15:32:00,52.22215000000045,3133.329000000027,3.13446,0.0,23.87099,0.0
2018-11-05 15:33:00,53.22215000000045,3193.329000000027,3.13513,0.0,23.87099,0.0
2018-11-05 15:34:00,54.222133333333474,3253.3280000000086,3.13597,0.0,23.87099,0.0
2018-11-05 15:35:00,55.22215000000045,3313.329000000027,3.13665,0.0,23.87099,0.0
2018-11-05 15:36:00,56.222183333333426,3373.3310000000056,3.13749,0.0,23.87099,0.0
2018-11-05 15:37:00,57.22211666666699,3433.3270000000193,3.13817,0.0,23.76583,0.0
2018-11-05 15:38:00,58.222166666666936,3493.3300000000163,3.13884,0.0,23.87099,0.0
2018-11-05 15:39:00,59.22215000000045,3553.329000000027,3.13951,0.0,23.87099,0.0
2018-11-05 15:40:00,60.22211666666699,3613.3270000000193,3.14002,0.0,23.76583,0.0
2018-11-05 15:41:00,61.222133333333474,3673.3280000000086,3.14069,0.0,23.76583,0.0
