Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-24 16:54:26,0.0,0.0,4.18363,-0.03831,-19.87496,-0.0,0.0,0.0,1.0165947032874887,0
2018-12-24 16:54:27,0.009966666666756888,0.5980000000054133,4.16593,-0.09706,-19.87496,-2e-05,2.7777777777373558e-05,-1.5220972222344628e-05,0.9999947399758634,1
2018-12-24 16:54:28,0.025016666666730695,1.5010000000038417,4.15362,-0.0945,-19.87496,-4e-05,2.8333333333042295e-05,-3.928241111119011e-05,0.9999850856262936,2
2018-12-24 16:54:29,0.04335000000003977,2.6010000000023865,4.14284,-0.09706,-19.87496,-7e-05,2.8333333333042295e-05,-6.88706555555942e-05,0.9999732137155432,3
2018-12-24 16:54:30,0.06001666666670644,3.6010000000023865,4.10693,-0.23242,-19.87496,-0.00012,2.8333333333042295e-05,-0.00011848896388891066,0.9999533049937118,4
2018-12-24 16:54:31,0.07663333333342355,4.598000000005413,3.98136,-0.75601,-19.87496,-0.00027,2.8055555556218476e-05,-0.0002707035111119527,0.9998922308220773,5
2018-12-24 16:54:32,0.09331666666669965,5.599000000001979,3.80707,-1.52224,-19.87496,-0.00061,2.8333333333042295e-05,-0.0006100068194444704,0.9997560896393368,6
2018-12-24 16:54:33,0.10993333333341676,6.596000000005006,3.6675,-2.31911,-19.87496,-0.00117,2.6944444444881002e-05,-0.0011648003638900738,0.9995334857110437,7
2018-12-24 16:54:34,0.125,7.5,3.55254,-3.16452,-19.87496,-0.00186,2.8333333333042295e-05,-0.0018657013999970882,0.9992522579903101,8
2018-12-24 16:54:35,0.14168333333339736,8.501000000003842,3.49574,-3.51187,-19.98012,-0.00279,2.8333333333042295e-05,-0.0027958330972228883,0.9988790543513972,9
2018-12-24 16:54:36,0.15996666666675688,9.598000000005413,3.48748,-3.42759,-19.98012,-0.00385,2.8055555556218476e-05,-0.003852358633335504,0.998455136775147,10
2018-12-24 16:54:37,0.17663333333342354,10.598000000005413,3.44467,-3.75451,-19.98012,-0.00486,2.8055555556218476e-05,-0.004858975350002292,0.9980512444846562,11
2018-12-24 16:54:38,0.19333333333343033,11.60000000000582,3.38601,-4.24745,-19.98012,-0.00599,2.8333333333042295e-05,-0.0059866272694476235,0.9975987883421344,12
2018-12-24 16:54:39,0.21001666666670643,12.601000000002387,3.41112,-3.86689,-19.98012,-0.0071,2.8611111109866114e-05,-0.007104223574999296,0.9971503668881497,13
2018-12-24 16:54:40,0.22661666666669286,13.597000000001572,3.48579,-3.08279,-19.87496,-0.00804,2.722222222170482e-05,-0.00804301537222108,0.9967736884930906,14
2018-12-24 16:54:41,0.24331666666669965,14.599000000001979,3.56552,-2.37786,-19.87496,-0.00878,2.8611111109866114e-05,-0.008780005938888415,0.9964779803023633,15
2018-12-24 16:54:42,0.2599833333333663,15.599000000001979,3.53097,-2.69201,-19.87496,-0.00949,2.8333333333042295e-05,-0.009493156477777358,0.996191837622784,16
2018-12-24 16:54:43,0.2767000000001038,16.602000000006228,3.51293,-2.81716,-19.7698,-0.01026,2.8611111111887213e-05,-0.010264738344447376,0.9958822501082211,17
2018-12-24 16:54:44,0.29333333333343037,17.60000000000582,3.57968,-2.22206,-19.7698,-0.01094,2.8055555556218476e-05,-0.010945987158335226,0.9956089075943529,18
2018-12-24 16:54:45,0.31000000000009703,18.60000000000582,3.54563,-2.52599,-19.7698,-0.01162,2.8333333333042295e-05,-0.011614268197224251,0.9953407682370194,19
2018-12-24 16:54:46,0.325,19.5,3.5608,-2.37019,-19.7698,-0.01222,2.8611111109866114e-05,-0.012224016961109276,0.9950961142184723,20
2018-12-24 16:54:47,0.3433000000000902,20.598000000005413,3.55221,-2.4366,-19.7698,-0.01289,2.722222222372592e-05,-0.012957782872223938,0.9948016998802073,21
