Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-26 04:48:38,0.0,0.0,4.18262,-0.04597,-19.98012,-0.0,0.0,0.0,1.0164407805184523,0
2018-12-26 04:48:38,0.008349999999942763,0.5009999999965657,4.16728,-0.0945,-19.98012,-1e-05,2.8333333333042295e-05,-1.2721438888814393e-05,0.9999958157123234,1
2018-12-26 04:48:39,0.02501666666660943,1.5009999999965657,4.15329,-0.0945,-19.98012,-4e-05,2.8333333333042295e-05,-3.9252327777701e-05,0.9999851705270163,2
2018-12-26 04:48:40,0.04334999999991851,2.6009999999951106,4.14233,-0.0945,-19.98012,-7e-05,2.8055555554197377e-05,-6.841034999988575e-05,0.9999734712375187,3
2018-12-26 04:48:41,0.05834999999994276,3.5009999999965657,4.13559,-0.0945,-19.98012,-9e-05,2.6944444444881002e-05,-9.217828333325277e-05,0.9999639346533596,4
2018-12-26 04:48:42,0.07503333333334013,4.5020000000004075,4.13003,-0.0945,-19.98012,-0.00012,2.8333333335063393e-05,-0.0001186685777777977,0.9999533057560624,5
2018-12-26 04:48:43,0.09171666666661622,5.502999999996973,4.12598,-0.0945,-19.98012,-0.00015,2.8333333333042295e-05,-0.0001451595833332655,0.999942676573441,6
2018-12-26 04:48:44,0.1100499999999253,6.602999999995518,4.12261,-0.09706,-19.98012,-0.00017,2.944444444437977e-05,-0.00017439013888878807,0.999930948180856,7
2018-12-26 04:48:45,0.12666666666664242,7.599999999998545,4.12042,-0.09706,-19.98012,-0.0002,2.8055555556218476e-05,-0.00020090983333331054,0.9999203074871789,8
2018-12-26 04:48:46,0.1416833333332761,8.500999999996566,4.1189,-0.09706,-19.98012,-0.00023,2.8333333333042295e-05,-0.0002248441055554764,0.9999107041616341,9
2018-12-26 04:48:47,0.15836666666667346,9.502000000000407,4.11738,-0.0945,-19.98012,-0.00025,2.8055555556218476e-05,-0.00025132871111113644,0.9999000775469321,10
2018-12-26 04:48:48,0.17503333333334012,10.502000000000407,4.11637,-0.0945,-19.98012,-0.00028,2.8333333335063393e-05,-0.00027785746666669705,0.9998894332175982,11
2018-12-26 04:48:49,0.19170000000000678,11.502000000000407,4.11553,-0.09706,-19.98012,-0.0003,2.8055555556218476e-05,-0.0003044594666666989,0.9998787594998526,12
2018-12-26 04:48:50,0.20834999999994278,12.500999999996566,4.11469,-0.0945,-19.98012,-0.00033,2.8333333333042295e-05,-0.0003309655277777072,0.9998681242763788,13
2018-12-26 04:48:51,0.22678333333327222,13.606999999996333,4.11418,-0.0945,-19.98012,-0.00036,3.0000000000048505e-05,-0.0003603478944443717,0.999856334971496,14
2018-12-26 04:48:52,0.24174999999995633,14.50499999999738,4.11368,-0.0945,-19.98012,-0.00038,2.916666666755595e-05,-0.00038413799444440215,0.999846789493241,15
2018-12-26 04:48:53,0.25833333333333336,15.5,4.11334,-0.0945,-20.08528,-0.00041,2.8055555556218476e-05,-0.00041060234444447407,0.9998361710058257,16
2018-12-26 04:48:54,0.2766666666666424,16.599999999998545,4.11283,-0.0945,-20.08528,-0.00044,2.8333333333042295e-05,-0.00043968783333333145,0.9998245008194152,17
2018-12-26 04:48:55,0.2917166666666162,17.502999999996973,4.11266,-0.09706,-20.08528,-0.00046,2.8611111111887213e-05,-0.0004636760277777357,0.9998148758582572,18
2018-12-26 04:48:56,0.3083833333332829,18.502999999996973,4.11233,-0.0945,-20.08528,-0.00049,2.8333333333042295e-05,-0.0004900696722221835,0.9998042857405566,19
