Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-26 09:11:17,0.0,0.0,4.18396,-0.03576,-19.98012,-0.0,0.0,0.0,1.0166449948852927,0
2018-12-26 09:11:17,0.008350000000064028,0.5010000000038417,4.16778,-0.0945,-19.98012,-1e-05,2.7777777779394657e-05,-1.2647058333437235e-05,0.999995825676386,1
2018-12-26 09:11:18,0.025049999999949554,1.5029999999969732,4.15346,-0.09706,-19.98012,-4e-05,2.8888888886689933e-05,-3.931293611103372e-05,0.999985126328486,2
2018-12-26 09:11:19,0.04334999999991851,2.6009999999951106,4.1425,-0.0945,-19.98012,-7e-05,2.8333333333042295e-05,-6.849170277765422e-05,0.9999734187155409,3
2018-12-26 09:11:20,0.06003333333331587,3.6019999999989523,4.13525,-0.0945,-19.98012,-9e-05,2.8611111111887213e-05,-9.512564166665214e-05,0.9999627321827181,4
2018-12-26 09:11:21,0.07504999999994956,4.502999999996973,4.13019,-0.09706,-19.98012,-0.00012,2.8611111111887213e-05,-0.00011920426944438485,0.9999530709363232,5
2018-12-26 09:11:22,0.09336666666664921,5.601999999998952,4.12581,-0.09706,-19.98012,-0.00015,2.8888888886689933e-05,-0.00014869515277777417,0.9999412380904936,6
2018-12-26 09:11:23,0.11003333333331587,6.601999999998952,4.12278,-0.09706,-19.98012,-0.00017,2.8611111111887213e-05,-0.00017537537499998318,0.9999305329870658,7
2018-12-26 09:11:24,0.12504999999994956,7.502999999996973,4.12075,-0.09706,-19.98012,-0.0002,2.8333333333042295e-05,-0.00019952582499993462,0.999920842922908,8
2018-12-26 09:11:25,0.14341666666659875,8.604999999995925,4.1189,-0.0945,-19.87496,-0.00023,2.972222221918249e-05,-0.00022902292499991193,0.999909007582719,9
2018-12-26 09:11:26,0.15996666666663562,9.597999999998137,4.11755,-0.0945,-19.87496,-0.00025,2.750000000054974e-05,-0.0002555876638888595,0.9998983488155253,10
2018-12-26 09:11:27,0.17668333333325184,10.60099999999511,4.11654,-0.09706,-19.87496,-0.00028,2.8333333333042295e-05,-0.0002823501916665582,0.9998876106880291,11
2018-12-26 09:11:28,0.1933499999999185,11.60099999999511,4.1157,-0.09706,-19.87496,-0.00031,2.8333333333042295e-05,-0.00030895859166655876,0.9998769344023642,12
