Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-12-26 22:10:09,0.0,0.0,4.18278,-0.04597,-19.98012,-0.0,0.0,0.0,1.0164651643234481,0
2018-12-26 22:10:09,0.010033333333315872,0.6019999999989523,4.16559,-0.09706,-19.98012,-2e-05,2.8333333333042295e-05,-1.5435283333318715e-05,0.9999947632532061,1
2018-12-26 22:10:10,0.025049999999949554,1.5029999999969732,4.15312,-0.0945,-19.98012,-4e-05,2.8611111111887213e-05,-3.950964444436836e-05,0.9999851037187575,2
2018-12-26 22:10:11,0.04168333333315483,2.50099999998929,4.143,-0.09706,-19.98012,-7e-05,2.8055555554197377e-05,-6.620776666637706e-05,0.9999743914331798,3
2018-12-26 22:10:12,0.05841666666650174,3.5049999999901047,4.13559,-0.09706,-19.98012,-9e-05,2.8055555554197377e-05,-9.313165555527906e-05,0.9999635885615681,4
2018-12-26 22:10:13,0.07508333333316841,4.504999999990105,4.13003,-0.09706,-19.98012,-0.00012,2.8611111107845015e-05,-0.00011980334444416331,0.9999528868820329,5
2018-12-26 22:10:14,0.09166666666666666,5.5,4.12598,-0.09706,-19.98012,-0.00014,2.6666666668057183e-05,-0.00014641987222219877,0.9999422073351992,6
2018-12-26 22:10:15,0.10836666666655219,6.5019999999931315,4.12278,-0.09706,-19.98012,-0.00017,2.8333333333042295e-05,-0.00017322441666645655,0.9999314523490441,7
2018-12-26 22:10:16,0.12503333333321887,7.5019999999931315,4.12059,-0.09706,-19.98012,-0.0002,2.8055555554197377e-05,-0.00020011299444422473,0.9999206636455715,8
2018-12-26 22:10:17,0.14171666666661623,8.502999999996973,4.11873,-0.09706,-19.98012,-0.00022,2.8611111111887213e-05,-0.00022695813333320622,0.9999098923714065,9
2018-12-26 22:10:18,0.15841666666650175,9.504999999990105,4.11738,-0.0945,-19.98012,-0.00025,2.8333333333042295e-05,-0.0002537605444441328,0.9998991382412247,10
2018-12-26 22:10:19,0.17503333333321885,10.501999999993131,4.11637,-0.09706,-19.98012,-0.00028,2.8055555554197377e-05,-0.00028049428333310963,0.9998884116649077,11
2018-12-26 22:10:20,0.19168333333315482,11.50099999998929,4.11553,-0.09706,-19.87496,-0.0003,2.6666666664014986e-05,-0.0003072876333330032,0.9998776611703823,12
2018-12-26 22:10:21,0.20838333333328288,12.502999999996973,4.11469,-0.09706,-19.87496,-0.00033,2.8333333333042295e-05,-0.00033423084444431447,0.9998668505459721,13
2018-12-26 22:10:22,0.22503333333321887,13.501999999993131,4.11418,-0.09706,-19.87496,-0.00036,2.6944444442859904e-05,-0.00036101921666643183,0.9998561020487178,14
2018-12-26 22:10:23,0.24336666666664922,14.601999999998952,4.11351,-0.09706,-19.87496,-0.00039,2.8333333333042295e-05,-0.00039045812777769933,0.9998442900560878,15
2018-12-26 22:10:24,0.2583833333332829,15.502999999996973,4.11317,-0.0945,-19.87496,-0.00041,2.8333333333042295e-05,-0.00041453604444431814,0.9998346290950171,16
2018-12-26 22:10:25,0.2750833333331684,16.504999999990105,4.11266,-0.0945,-19.87496,-0.00044,2.8333333333042295e-05,-0.0004412673444441398,0.9998239034972738,17
2018-12-26 22:10:26,0.2917499999998351,17.504999999990105,4.11233,-0.0945,-19.87496,-0.00046,2.8611111107845015e-05,-0.0004680819666663684,0.9998131444675371,18
2018-12-26 22:10:27,0.3083833333332829,18.502999999996973,4.11216,-0.09706,-19.87496,-0.00049,2.7777777779394657e-05,-0.0004946357333332284,0.9998024901028096,19
