Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-17 19:32:40,0.0,0.0,4.14348,0.0,-9.14879,0.0
2018-12-17 19:33:40,1.0,60.0,4.14365,0.0,-5.88888,0.0
2018-12-17 19:34:40,2.0000333333333336,120.00200000000001,4.14382,0.0,-2.31349,0.0
2018-12-17 19:35:40,3.00005,180.003,4.14416,0.0,1.2619,0.0
2018-12-17 19:36:40,3.9999999999999996,239.99999999999997,4.1445,0.0,4.52182,0.0
2018-12-17 19:37:40,5.000050000000001,300.00300000000004,4.145,0.0,7.46626,0.0
2018-12-17 19:38:40,6.0,360.0,4.14534,0.0,10.62101,0.0
2018-12-17 19:39:40,7.000066666666667,420.004,4.14568,0.0,13.35513,0.0
2018-12-17 19:40:40,8.000066666666667,480.004,4.14618,0.0,16.29957,0.0
2018-12-17 19:41:40,9.000083333333333,540.005,4.14652,0.0,18.71822,0.0
2018-12-17 19:42:40,10.000033333333334,600.0020000000001,4.14686,0.0,21.34718,0.0
2018-12-17 19:43:40,11.00005,660.003,4.14702,0.0,23.24004,0.0
2018-12-17 19:44:40,12.000016666666665,720.001,4.14736,0.0,23.34519,0.0
2018-12-17 19:45:40,13.000016666666665,780.001,4.14753,0.0,22.92456,0.0
2018-12-17 19:46:40,14.000066666666667,840.004,4.14753,0.0,21.5575,0.0
2018-12-17 19:47:40,15.000083333333333,900.005,4.14753,0.0,20.92655,0.0
2018-12-17 19:48:40,16.000116666666667,960.0070000000001,4.14753,0.0,21.03171,0.0
2018-12-17 19:49:40,17.00003333333333,1020.002,4.14753,0.0,22.18845,0.0
2018-12-17 19:50:40,18.00003333333333,1080.002,4.14753,0.0,23.87099,0.0
2018-12-17 19:51:40,19.00003333333333,1140.002,4.1477,0.0,25.13289,0.0
2018-12-17 19:52:40,20.000049999999998,1200.003,4.1477,0.0,25.23805,0.0
2018-12-17 19:53:40,21.000083333333336,1260.005,4.1477,0.0,24.71226,0.0
2018-12-17 19:54:40,22.00006666666667,1320.0040000000001,4.1477,0.0,21.76782,0.0
2018-12-17 19:55:40,23.00003333333333,1380.002,4.14753,0.0,21.66266,0.0
2018-12-17 19:56:40,24.000083333333336,1440.005,4.14753,0.0,22.18845,0.0
2018-12-17 19:57:40,25.00003333333333,1500.002,4.14753,0.0,23.55551,0.0
2018-12-17 19:58:40,26.000016666666667,1560.001,4.14753,0.0,24.81741,0.0
2018-12-17 19:59:40,27.00006666666667,1620.0040000000001,4.1477,0.0,25.55352,0.0
2018-12-17 20:00:40,28.000083333333336,1680.005,4.1477,0.0,25.55352,0.0
2018-12-17 20:01:40,29.000049999999998,1740.003,4.14753,0.0,23.87099,0.0
2018-12-17 20:02:40,30.00003333333333,1800.002,4.14753,0.0,21.97813,0.0
2018-12-17 20:03:40,31.00006666666667,1860.0040000000001,4.14736,0.0,22.29361,0.0
2018-12-17 20:04:40,32.00001666666667,1920.001,4.14736,0.0,23.02972,0.0
2018-12-17 20:05:40,33.0,1980.0,4.14736,0.0,23.97615,0.0
2018-12-17 20:06:40,33.99998333333333,2039.999,4.14736,0.0,24.81741,0.0
2018-12-17 20:07:40,35.000049999999995,2100.0029999999997,4.14736,0.0,25.34321,0.0
2018-12-17 20:08:40,36.00001666666666,2160.0009999999997,4.14736,0.0,25.23805,0.0
2018-12-17 20:09:40,37.00001666666666,2220.0009999999997,4.14736,0.0,23.87099,0.0
2018-12-17 20:10:40,38.00001666666666,2280.0009999999997,4.14736,0.0,22.50393,0.0
2018-12-17 20:11:40,39.000033333333334,2340.002,4.14719,0.0,22.71424,0.0
2018-12-17 20:12:40,40.00006666666666,2400.004,4.14719,0.0,23.24004,0.0
2018-12-17 20:13:40,41.00008333333333,2460.0049999999997,4.14719,0.0,24.0813,0.0
2018-12-17 20:14:40,42.000049999999995,2520.0029999999997,4.14719,0.0,24.71226,0.0
2018-12-17 20:15:40,43.000099999999996,2580.006,4.14719,0.0,24.92257,0.0
2018-12-17 20:16:40,44.00001666666666,2640.0009999999997,4.14719,0.0,24.92257,0.0
2018-12-17 20:17:40,45.000049999999995,2700.0029999999997,4.14719,0.0,24.6071,0.0
2018-12-17 20:18:40,46.000049999999995,2760.0029999999997,4.14719,0.0,23.55551,0.0
2018-12-17 20:19:40,47.00006666666666,2820.004,4.14702,0.0,22.71424,0.0
2018-12-17 20:20:40,48.000033333333334,2880.002,4.14702,0.0,22.8194,0.0
2018-12-17 20:21:40,49.00001666666666,2940.0009999999997,4.14702,0.0,23.24004,0.0
2018-12-17 20:22:40,50.00006666666666,3000.004,4.14702,0.0,23.87099,0.0
2018-12-17 20:23:40,51.000033333333334,3060.002,4.14702,0.0,24.50194,0.0
2018-12-17 20:24:40,51.99996666666666,3119.9979999999996,4.14702,0.0,24.92257,0.0
2018-12-17 20:25:40,53.00008333333333,3180.0049999999997,4.14702,0.0,24.92257,0.0
2018-12-17 20:26:40,54.00006666666666,3240.004,4.14702,0.0,24.71226,0.0
2018-12-17 20:27:40,55.000049999999995,3300.0029999999997,4.14702,0.0,24.39678,0.0
2018-12-17 20:28:40,56.00006666666666,3360.004,4.14702,0.0,23.66067,0.0
2018-12-17 20:29:40,57.000166666666665,3420.0099999999998,4.14686,0.0,23.24004,0.0
2018-12-17 20:30:40,58.00001666666666,3480.0009999999997,4.14686,0.0,23.13488,0.0
2018-12-17 20:31:40,59.000099999999996,3540.006,4.14686,0.0,23.13488,0.0
2018-12-17 20:31:40,59.000099999999996,3540.006,4.14686,0.0,23.13488,0.0
2018-12-17 20:32:40,60.000166666666665,3600.0099999999998,4.19995,0.75602,23.66067,0.01828
2018-12-17 20:33:40,61.00018333333333,3660.011,4.19995,0.49039,24.39678,0.02839
2018-12-17 20:34:40,62.00015,3720.009,4.19979,0.35247,24.6071,0.03531
2018-12-17 20:35:40,63.00019999999999,3780.0119999999997,4.19979,0.26563,24.71226,0.0404
2018-12-17 20:36:40,64.00021666666666,3840.013,4.19979,0.20688,24.6071,0.04431
2018-12-17 20:37:40,65.00015,3900.009,4.19979,0.16602,24.39678,0.04738
2018-12-17 20:38:40,66.00023333333333,3960.0139999999997,4.19979,0.13281,23.76583,0.04986
2018-12-17 20:39:40,67.00013333333332,4020.008,4.19979,0.10983,23.34519,0.05187
2018-12-17 20:40:40,68.00013333333332,4080.0079999999994,4.19979,0.09195,23.34519,0.05356
2018-12-17 20:41:40,69.00016666666667,4140.01,4.19979,0.07918,23.66067,0.05498
2018-12-17 20:42:40,70.00021666666666,4200.013,4.19979,0.06896,24.18646,0.0562
