Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-16 06:34:00,0.0,0.0,3.48827,0.0,-8.20237,0.0
2018-12-16 06:35:00,1.0,60.0,3.48996,0.0,-5.15277,0.0
2018-12-16 06:36:00,2.0,120.0,3.49097,0.0,-1.47222,0.0
2018-12-16 06:37:00,3.0,180.0,3.49198,0.0,1.99801,0.0
2018-12-16 06:38:00,4.0,240.0,3.49283,0.0,5.15277,0.0
2018-12-16 06:39:00,5.00001666666673,300.00100000000384,3.49367,0.0,8.51784,0.0
2018-12-16 06:40:00,6.00001666666673,360.00100000000384,3.49468,0.0,12.09323,0.0
2018-12-16 06:41:00,7.0,420.0,3.49569,0.0,15.35315,0.0
2018-12-16 06:42:00,8.000050000000071,480.00300000000425,3.49687,0.0,18.29758,0.0
2018-12-16 06:43:00,8.999983333333391,539.9990000000034,3.49805,0.0,19.7698,0.0
2018-12-16 06:44:00,9.999983333333391,599.9990000000034,3.49923,0.0,19.7698,0.0
2018-12-16 06:45:00,11.0,660.0,3.50024,0.0,19.87496,0.0
2018-12-16 06:46:00,12.00003333333334,720.0020000000004,3.50109,0.0,21.5575,0.0
2018-12-16 06:47:00,13.00003333333334,780.0020000000004,3.50176,0.0,22.60908,0.0
2018-12-16 06:48:00,13.999983333333391,839.9990000000034,3.50227,0.0,22.08329,0.0
2018-12-16 06:49:00,15.00003333333334,900.0020000000004,3.5026,0.0,21.24202,0.0
2018-12-16 06:50:00,16.0,960.0,3.50294,0.0,22.39877,0.0
2018-12-16 06:51:00,16.999966666666783,1019.9980000000069,3.50311,0.0,23.87099,0.0
2018-12-16 06:52:00,18.00003333333334,1080.0020000000004,3.50328,0.0,23.66067,0.0
2018-12-16 06:53:00,19.00001666666673,1140.0010000000038,3.50328,0.0,21.97813,0.0
2018-12-16 06:54:00,19.99998333333339,1199.9990000000034,3.50345,0.0,22.50393,0.0
2018-12-16 06:55:00,20.999966666666783,1259.9980000000069,3.50345,0.0,23.87099,0.0
2018-12-16 06:56:00,22.00001666666673,1320.0010000000038,3.50345,0.0,24.39678,0.0
2018-12-16 06:57:00,23.0,1380.0,3.50361,0.0,22.92456,0.0
2018-12-16 06:58:00,24.00005000000007,1440.0030000000042,3.50361,0.0,22.50393,0.0
2018-12-16 06:59:00,25.000116666666752,1500.007000000005,3.50361,0.0,23.13488,0.0
2018-12-16 07:00:00,25.999966666666783,1559.9980000000069,3.50361,0.0,24.29162,0.0
2018-12-16 07:01:00,27.00003333333334,1620.0020000000004,3.50361,0.0,24.50194,0.0
2018-12-16 07:02:00,27.99998333333339,1679.9990000000034,3.50378,0.0,23.34519,0.0
2018-12-16 07:03:00,29.00001666666673,1740.0010000000038,3.50378,0.0,22.92456,0.0
2018-12-16 07:04:00,29.99998333333339,1799.9990000000034,3.50378,0.0,23.34519,0.0
2018-12-16 07:05:00,31.0,1860.0,3.50378,0.0,24.0813,0.0
2018-12-16 07:06:00,32.00001666666673,1920.0010000000038,3.50378,0.0,24.39678,0.0
2018-12-16 07:07:00,33.00005000000007,1980.0030000000042,3.50378,0.0,23.97615,0.0
2018-12-16 07:08:00,34.0,2040.0,3.50395,0.0,23.34519,0.0
2018-12-16 07:09:00,35.0,2100.0,3.50395,0.0,23.13488,0.0
2018-12-16 07:10:00,35.99998333333339,2159.9990000000034,3.50395,0.0,23.34519,0.0
2018-12-16 07:11:00,37.0,2220.0,3.50412,0.0,23.97615,0.0
2018-12-16 07:12:00,38.00005000000007,2280.0030000000042,3.50395,0.0,24.29162,0.0
2018-12-16 07:13:00,38.99998333333339,2339.9990000000034,3.50395,0.0,24.18646,0.0
2018-12-16 07:14:00,40.00005000000007,2400.0030000000042,3.50412,0.0,23.87099,0.0
2018-12-16 07:15:00,41.0,2460.0,3.50412,0.0,23.55551,0.0
2018-12-16 07:16:00,41.99996666666678,2519.998000000007,3.50412,0.0,23.34519,0.0
2018-12-16 07:17:00,43.00003333333334,2580.0020000000004,3.50412,0.0,23.55551,0.0
