Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-15 03:57:59,0.0,0.0,3.48945,0.0,-8.20237,0.0
2018-12-15 03:58:59,1.0,60.0,3.49047,0.0,-4.83729,0.0
2018-12-15 03:59:59,2.00005000000001,120.00300000000061,3.49131,0.0,-1.36706,0.0
2018-12-15 04:00:59,3.00001666666667,180.0010000000002,3.49181,0.0,2.20833,0.0
2018-12-15 04:01:59,4.00008333333335,240.00500000000102,3.49249,0.0,5.36309,0.0
2018-12-15 04:02:59,5.00001666666667,300.0010000000002,3.49299,0.0,8.83332,0.0
2018-12-15 04:03:59,6.00006666666668,360.0040000000008,3.49384,0.0,12.09323,0.0
2018-12-15 04:04:59,7.00003333333334,420.0020000000004,3.49485,0.0,15.14283,0.0
2018-12-15 04:05:59,8.00001666666667,480.0010000000002,3.49586,0.0,18.29758,0.0
2018-12-15 04:06:59,9.00006666666668,540.0040000000008,3.49704,0.0,19.87496,0.0
2018-12-15 04:07:59,10.00001666666667,600.0010000000002,3.49822,0.0,20.08528,0.0
2018-12-15 04:08:59,11.00005000000001,660.0030000000006,3.4994,0.0,19.7698,0.0
2018-12-15 04:09:59,12.00005000000001,720.0030000000006,3.50024,0.0,21.34718,0.0
2018-12-15 04:10:59,13.00001666666667,780.0010000000002,3.50109,0.0,22.92456,0.0
2018-12-15 04:11:59,14.00001666666667,840.0010000000002,3.50159,0.0,22.8194,0.0
2018-12-15 04:12:59,15.0,900.0,3.5021,0.0,21.45234,0.0
2018-12-15 04:13:59,16.00006666666668,960.0040000000008,3.5026,0.0,22.08329,0.0
2018-12-15 04:14:59,17.00006666666668,1020.0040000000008,3.50277,0.0,23.87099,0.0
2018-12-15 04:15:59,18.00001666666667,1080.0010000000002,3.50294,0.0,24.29162,0.0
2018-12-15 04:16:59,19.00001666666667,1140.0010000000002,3.50311,0.0,22.18845,0.0
2018-12-15 04:17:59,20.0,1200.0,3.50328,0.0,22.39877,0.0
2018-12-15 04:18:59,21.00003333333334,1260.0020000000004,3.50328,0.0,24.0813,0.0
2018-12-15 04:19:59,22.00001666666667,1320.0010000000002,3.50328,0.0,24.71226,0.0
2018-12-15 04:20:59,23.00003333333334,1380.0020000000004,3.50328,0.0,22.92456,0.0
2018-12-15 04:21:59,24.00006666666668,1440.0040000000008,3.50345,0.0,22.60908,0.0
2018-12-15 04:22:59,25.00006666666668,1500.0040000000008,3.50345,0.0,23.76583,0.0
2018-12-15 04:23:59,26.00003333333334,1560.0020000000004,3.50345,0.0,24.6071,0.0
2018-12-15 04:24:59,27.00001666666667,1620.0010000000002,3.50345,0.0,23.87099,0.0
2018-12-15 04:25:59,28.00008333333335,1680.005000000001,3.50345,0.0,22.8194,0.0
2018-12-15 04:26:59,29.00001666666667,1740.0010000000002,3.50361,0.0,23.24004,0.0
2018-12-15 04:27:59,30.00001666666667,1800.0010000000002,3.50361,0.0,24.39678,0.0
2018-12-15 04:28:59,31.00008333333335,1860.005000000001,3.50345,0.0,24.6071,0.0
2018-12-15 04:29:59,32.00005000000001,1920.0030000000006,3.50361,0.0,23.45035,0.0
2018-12-15 04:30:59,33.00003333333334,1980.0020000000004,3.50361,0.0,23.02972,0.0
2018-12-15 04:31:59,34.00003333333334,2040.0020000000004,3.50361,0.0,23.24004,0.0
2018-12-15 04:32:59,35.00003333333334,2100.0020000000004,3.50361,0.0,24.18646,0.0
2018-12-15 04:33:59,36.00003333333334,2160.0020000000004,3.50361,0.0,24.50194,0.0
2018-12-15 04:34:59,37.00006666666668,2220.004000000001,3.50361,0.0,23.97615,0.0
2018-12-15 04:35:59,38.00001666666667,2280.001,3.50378,0.0,23.34519,0.0
2018-12-15 04:36:59,39.00006666666668,2340.004000000001,3.50378,0.0,23.13488,0.0
2018-12-15 04:37:59,40.00001666666667,2400.001,3.50378,0.0,23.45035,0.0
2018-12-15 04:38:59,41.00001666666667,2460.001,3.50378,0.0,24.0813,0.0
2018-12-15 04:39:59,42.00006666666668,2520.004000000001,3.50378,0.0,24.18646,0.0
2018-12-15 04:40:59,43.00001666666667,2580.001,3.50378,0.0,24.0813,0.0
2018-12-15 04:41:59,44.00006666666668,2640.004000000001,3.50378,0.0,23.66067,0.0
2018-12-15 04:42:59,45.00001666666667,2700.001,3.50395,0.0,23.45035,0.0
2018-12-15 04:43:59,46.00001666666667,2760.001,3.50395,0.0,23.45035,0.0
2018-12-15 04:44:59,47.00005000000001,2820.0030000000006,3.50395,0.0,23.76583,0.0
2018-12-15 04:45:59,48.00003333333334,2880.0020000000004,3.50395,0.0,24.18646,0.0
