Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-18 13:16:06,0.0,0.0,3.49333,0.0,-8.41268,0.0
2018-12-18 13:17:06,1.0,60.0,3.49434,0.0,-5.15277,0.0
2018-12-18 13:18:06,1.9999833333333905,119.99900000000343,3.49519,0.0,-1.68254,0.0
2018-12-18 13:19:06,3.0,180.0,3.49569,0.0,1.68254,0.0
2018-12-18 13:20:06,4.00003333333334,240.0020000000004,3.49637,0.0,4.73213,0.0
2018-12-18 13:21:06,5.00003333333334,300.0020000000004,3.49704,0.0,7.88689,0.0
2018-12-18 13:22:06,6.00006666666668,360.0040000000008,3.49771,0.0,11.1468,0.0
2018-12-18 13:23:06,6.99996666666666,419.9979999999996,3.49856,0.0,14.40672,0.0
2018-12-18 13:24:06,8.000016666666731,480.00100000000384,3.49957,0.0,17.246,0.0
2018-12-18 13:25:06,8.99993333333332,539.9959999999992,3.50058,0.0,19.66465,0.0
2018-12-18 13:26:06,9.999983333333391,599.9990000000034,3.50176,0.0,20.40076,0.0
2018-12-18 13:27:06,11.0,660.0,3.50277,0.0,20.19044,0.0
2018-12-18 13:28:06,11.999983333333391,719.9990000000034,3.50361,0.0,20.71623,0.0
2018-12-18 13:29:06,12.99995000000005,779.997000000003,3.50446,0.0,22.08329,0.0
2018-12-18 13:30:06,14.0,840.0,3.50496,0.0,22.8194,0.0
2018-12-18 13:31:06,14.99995000000005,899.997000000003,3.5053,0.0,22.50393,0.0
2018-12-18 13:32:06,16.0,960.0,3.50564,0.0,22.08329,0.0
2018-12-18 13:33:06,16.99995000000005,1019.997000000003,3.50597,0.0,22.50393,0.0
2018-12-18 13:34:06,17.99996666666666,1079.9979999999996,3.50597,0.0,23.55551,0.0
2018-12-18 13:35:06,19.00003333333334,1140.0020000000004,3.50614,0.0,23.66067,0.0
2018-12-18 13:36:06,20.00003333333334,1200.0020000000004,3.50631,0.0,23.24004,0.0
2018-12-18 13:37:06,21.0,1260.0,3.50631,0.0,22.8194,0.0
2018-12-18 13:38:06,22.00001666666673,1320.0010000000038,3.50648,0.0,23.13488,0.0
2018-12-18 13:39:06,23.0,1380.0,3.50648,0.0,23.66067,0.0
2018-12-18 13:40:06,23.99998333333339,1439.9990000000034,3.50648,0.0,23.87099,0.0
2018-12-18 13:41:06,24.99995000000005,1499.997000000003,3.50648,0.0,23.66067,0.0
2018-12-18 13:42:06,25.99998333333339,1559.9990000000034,3.50665,0.0,23.34519,0.0
2018-12-18 13:43:06,27.00001666666673,1620.0010000000038,3.50665,0.0,23.34519,0.0
2018-12-18 13:44:06,28.000033333333462,1680.0020000000077,3.50665,0.0,23.76583,0.0
2018-12-18 13:45:06,28.999966666666783,1739.9980000000069,3.50665,0.0,23.97615,0.0
2018-12-18 13:46:06,30.000033333333462,1800.0020000000077,3.50665,0.0,23.76583,0.0
2018-12-18 13:47:06,31.00001666666673,1860.0010000000038,3.50682,0.0,23.76583,0.0
2018-12-18 13:48:06,32.00003333333346,1920.0020000000077,3.50682,0.0,23.66067,0.0
