Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-03 18:25:56,0.0,0.0,4.17351,-0.15069,38.59318,-0.00253,0.0,0.0,1.0,0
2018-11-03 18:26:56,1.0000166666667307,60.00100000000384,4.17082,-0.15325,38.48802,-0.00507,0.01666694444444551,-0.0025542092361112746,0.9990495576614815,60
2018-11-03 18:27:56,2.0000166666667307,120.00100000000384,4.16829,-0.15069,38.48802,-0.0076,0.016666666666666666,-0.0050657092361112745,0.9981150077822306,120
2018-11-03 18:28:56,3.0,180.0,4.16593,-0.15325,38.48802,-0.01014,0.01666638888888782,-0.007619833333333333,0.9971645971245955,180
2018-11-03 18:29:56,4.000049999999949,240.00299999999697,4.16374,-0.15069,38.59318,-0.01268,0.01666749999999916,-0.010131458908333207,0.9962300005178507,240
2018-11-03 18:30:56,5.000049999999949,300.002999999997,4.16155,-0.15069,38.48802,-0.01522,0.016666666666666666,-0.012642958908333207,0.9952954506385998,300
2018-11-03 18:31:56,6.0000333333334614,360.0020000000077,4.15952,-0.15325,38.38286,-0.01775,0.016666388888891864,-0.015197083005555884,0.9943450399809645,360
2018-11-03 18:32:56,7.00001666666673,420.00100000000384,4.15733,-0.15325,38.48802,-0.02029,0.01666638888888782,-0.017751207102777944,0.9933946293233293,420
2018-11-03 18:33:56,8.000016666666731,480.00100000000384,4.15548,-0.15325,38.38286,-0.02283,0.016666666666666666,-0.02030537376944461,0.9924442028252525,480
2018-11-03 18:34:56,9.000016666666731,540.0010000000038,4.15362,-0.15325,38.48802,-0.02537,0.016666666666666666,-0.022859540436111277,0.9914937763271756,540
2018-11-03 18:35:56,10.00003333333346,600.0020000000077,4.15177,-0.15325,38.48802,-0.0279,0.01666694444444551,-0.02541374967222255,0.9905433339886571,600
2018-11-03 18:36:56,11.0,660.0,4.14992,-0.15325,38.48802,-0.03044,0.016666111111108977,-0.0279678312,0.9895929391714637,660
2018-11-03 18:37:56,12.00003333333346,720.0020000000077,4.14806,-0.15069,38.48802,-0.03297,0.016667222222224356,-0.03047941491666699,0.9886583581405501,720
2018-11-03 18:38:56,13.00004999999995,780.002999999997,4.14638,-0.15069,38.48802,-0.03552,0.01666694444444147,-0.03299095677499987,0.9877237926854682,780
2018-11-03 18:39:56,14.00003333333346,840.0020000000077,4.14469,-0.15069,38.48802,-0.03805,0.016666388888891864,-0.03550241491666699,0.9867892583820485,840
2018-11-03 18:40:56,15.000016666666731,900.0010000000038,4.14317,-0.15325,38.48802,-0.04059,0.01666638888888782,-0.03805653901388905,0.9858388477244133,900
2018-11-03 18:41:56,16.0,960.0,4.14149,-0.15069,38.48802,-0.04313,0.01666638888888782,-0.040567997155555556,0.9849043134209938,960
2018-11-03 18:42:56,17.0,1020.0,4.13997,-0.15069,38.48802,-0.04566,0.016666666666666666,-0.043079497155555556,0.9839697635417429,1020
2018-11-03 18:43:56,18.00004999999995,1080.002999999997,4.13845,-0.15069,38.48802,-0.0482,0.01666749999999916,-0.045591122730555426,0.9830351669349982,1080
2018-11-03 18:44:56,19.00004999999995,1140.002999999997,4.13694,-0.15325,38.59318,-0.05074,0.016666666666666666,-0.048145289397222096,0.9820847404369213,1140
2018-11-03 18:45:56,19.99998333333327,1199.9989999999962,4.13559,-0.15325,38.59318,-0.05327,0.01666555555555533,-0.05069928578611095,0.981134377300611,1200
