Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-08 12:33:02,0.0,0.0,4.18936,-0.05108,22.8194,0.0,0.0,0.0,1.0055690357572644,0
2018-11-08 12:33:03,0.010016666666706442,0.6010000000023865,4.18784,-0.09195,22.8194,-1e-05,2.8333333333042295e-05,-1.4995541666727615e-05,0.9999952648242759,1
2018-11-08 12:33:04,0.02663333333330229,1.5979999999981374,4.16761,-0.78155,22.8194,-0.00014,2.7777777777373558e-05,-0.00016210628888805635,0.9999405237010218,2
2018-11-08 12:33:05,0.04331666666669965,2.599000000001979,4.10744,-2.85036,22.92456,-0.0007,2.7777777777373558e-05,-0.000776681847222481,0.9997118350632227,3
2018-11-08 12:33:06,0.05998333333336632,3.599000000001979,4.03462,-5.32017,22.8194,-0.0019,2.7777777777373558e-05,-0.0020413501111120206,0.999241241563995,4
2018-11-08 12:33:07,0.07665000000003298,4.599000000001979,3.96619,-7.61119,22.8194,-0.00375,2.7777777777373558e-05,-0.003957938061110342,0.9985280633687951,5
2018-11-08 12:33:08,0.09166666666666666,5.5,3.88528,-10.46155,22.8194,-0.00603,2.8333333333042295e-05,-0.006325507199994262,0.9976470713509324,6
2018-11-08 12:33:09,0.10999999999997574,6.599999999998545,3.85089,-11.31972,22.8194,-0.00936,2.8055555554197377e-05,-0.009673363161100144,0.9964013065154951,7
2018-11-08 12:33:10,0.126650000000033,7.599000000001979,3.79813,-13.06161,22.71424,-0.01279,2.7777777777373558e-05,-0.01314472707777637,0.9951095833503882,8
2018-11-08 12:33:11,0.14331666666669965,8.599000000001979,3.8246,-11.54959,22.71424,-0.01617,2.750000000054974e-05,-0.01648590419722042,0.9938663037670585,9
2018-11-08 12:33:12,0.15999999999997574,9.599999999998545,3.8278,-11.16392,22.8194,-0.01932,2.8611111109866114e-05,-0.019628249008320938,0.9926970113267723,10
2018-11-08 12:33:13,0.17663333333330228,10.597999999998137,3.9554,-5.87441,22.8194,-0.02155,2.7777777777373558e-05,-0.02171229573610708,0.9919215203381975,11
2018-11-08 12:33:14,0.19331666666669964,11.599000000001979,3.97697,-5.13372,22.92456,-0.02308,2.7777777777373558e-05,-0.023215214891668886,0.9913622717157194,12
2018-11-08 12:33:15,0.21003333333331586,12.601999999998952,3.94748,-6.33925,22.92456,-0.0247,2.888888888871103e-05,-0.024878769363886097,0.9907432493660728,13
2018-11-08 12:33:16,0.225,13.5,4.00024,-4.18615,22.92456,-0.02599,2.8611111109866114e-05,-0.02610336472777971,0.9902875673236847,14
2018-11-08 12:33:17,0.2433333333333091,14.599999999998545,3.9645,-5.67774,22.92456,-0.02751,2.7777777777373558e-05,-0.02767046139999782,0.9897044377175546,15
2018-11-08 12:33:18,0.25833333333333336,15.5,4.0026,-4.09676,23.02972,-0.02871,2.8055555554197377e-05,-0.028827734183335545,0.9892738069630538,16
2018-11-08 12:33:19,0.2766333333333023,16.597999999998137,4.02838,-3.14153,22.92456,-0.02981,2.749999999852864e-05,-0.029892410491668533,0.988877632121169,17
2018-11-08 12:33:20,0.293299999999969,17.597999999998137,4.02906,-3.1824,22.92456,-0.03069,2.749999999852864e-05,-0.030772218858335164,0.9885502481662288,18
2018-11-08 12:33:21,0.30996666666663564,18.597999999998137,3.99265,-4.63823,22.92456,-0.03181,2.7777777777373558e-05,-0.03193644212222269,0.9881170310805479,19
2018-11-08 12:33:22,0.325,19.5,4.05957,-1.92323,22.92456,-0.0326,2.8333333333042295e-05,-0.03264911250000399,0.9878518405507843,20
2018-11-08 12:33:23,0.34328333333335953,20.59700000000157,4.06328,-1.92068,23.02972,-0.03318,2.750000000054974e-05,-0.03323474054444928,0.9876339235218285,21
2018-11-08 12:33:24,0.35999999999997573,21.599999999998545,3.99282,-4.7455,23.02972,-0.03419,2.8055555554197377e-05,-0.03431538738055392,0.9872318059147435,22
2018-11-08 12:33:25,0.3766333333333023,22.597999999998137,3.89826,-8.40551,23.13488,-0.0361,2.7777777777373558e-05,-0.036332128899991246,0.9864813597497143,23
2018-11-08 12:33:26,0.3932833333333595,23.59700000000157,3.99147,-4.34706,23.13488,-0.03776,2.750000000054974e-05,-0.037880403208332025,0.9859052341005377,24
2018-11-08 12:33:27,0.4099999999999758,24.599999999998545,3.93062,-6.81686,23.13488,-0.03937,2.7777777777373558e-05,-0.03955934828054664,0.985280484781602,25
