Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah],Time_diff,Cumulative_Capacity_Ah,SOC [-],Rounded_Time
2018-11-06 19:09:45,0.0,0.0,4.18177,-0.04342,38.38286,-0.0,0.0,0.0,1.002902223050789,0
2018-11-06 19:09:46,0.010050000000046567,0.603000000002794,4.18059,-0.09706,38.38286,-2e-05,2.888888889073213e-05,-1.5472894444533007e-05,0.9999950956452583,1
2018-11-06 19:09:47,0.025,1.5,4.18042,-0.09706,38.48802,-4e-05,2.750000000054974e-05,-3.944367777778894e-05,0.9999861759189316,2
2018-11-06 19:09:48,0.04170000000012806,2.5020000000076834,4.18026,-0.0945,38.38286,-7e-05,2.8611111111887213e-05,-6.617071111133026e-05,0.9999762305692302,3
2018-11-06 19:09:49,0.05835000000006403,3.5010000000038417,4.18026,-0.09706,38.38286,-9e-05,2.8333333333042295e-05,-9.289295000011897e-05,0.9999662870035815,4
2018-11-06 19:09:50,0.07503333333346139,4.502000000007683,4.18009,-0.09706,38.38286,-0.00012,2.750000000054974e-05,-0.00011966911111132669,0.9999563233730285,5
2018-11-06 19:09:51,0.09166666666666666,5.5,4.18009,-0.09706,38.38286,-0.00015,2.6944444442859904e-05,-0.00014629114444444393,0.9999464170946941,6
2018-11-06 19:09:52,0.11001666666658518,6.600999999995111,4.17992,-0.09961,38.38286,-0.00018,2.8055555554197377e-05,-0.0001761160083331962,0.9999353190166748,7
2018-11-06 19:09:53,0.12668333333325185,7.600999999995111,4.17958,-0.11493,38.38286,-0.00021,2.8333333333042295e-05,-0.00020611876666652224,0.9999241547426643,8
2018-11-06 19:09:54,0.1433833333333799,8.603000000002794,4.17924,-0.12515,38.38286,-0.00024,2.888888889073213e-05,-0.0002396029888889896,0.9999116949872052,9
2018-11-06 19:09:55,0.15833333333333333,9.5,4.1784,-0.16091,38.38286,-0.00027,2.750000000054974e-05,-0.00027582129166670743,0.9998982178578054,10
2018-11-06 19:09:56,0.17501666666673069,10.501000000003842,4.14772,-1.74189,38.48802,-0.00057,2.7777777779394657e-05,-0.0005730350694441542,0.9997876221579712,11
2018-11-06 19:09:57,0.19168333333339735,11.501000000003842,4.10053,-4.061,38.48802,-0.00143,2.722222222170482e-05,-0.0014385300250009342,0.9994655643414442,12
2018-11-06 19:09:58,0.20836666666679474,12.502000000007683,4.04844,-6.51293,38.48802,-0.00295,2.7777777779394657e-05,-0.0029588484083420134,0.9988998413227007,13
2018-11-06 19:09:59,0.22669999999998253,13.601999999998952,3.98304,-9.5242,38.48802,-0.00552,2.8611111111887213e-05,-0.0055278496527713826,0.9979438947557978,14
2018-11-06 19:10:00,0.24334999999991852,14.60099999999511,4.1654,0.4674,38.48802,-0.00623,2.8333333333042295e-05,-0.006246412397206018,0.997674653134579,15
2018-11-06 19:10:01,0.25833333333333336,15.5,4.04288,-6.24219,38.48802,-0.00721,2.6944444442859904e-05,-0.007222659519424252,0.997310481834172,16
2018-11-06 19:10:02,0.2750166666667307,16.50100000000384,3.99838,-8.26759,38.48802,-0.00926,2.8333333333042295e-05,-0.009279762069431765,0.9965450169965389,17
2018-11-06 19:10:03,0.2917000000001281,17.502000000007683,4.04187,-5.59601,38.48802,-0.01112,2.7777777779394657e-05,-0.011140442763878057,0.9958526423525733,18
2018-11-06 19:10:04,0.3100333333333159,18.601999999998952,4.04979,-5.07242,38.48802,-0.01274,2.8333333333042295e-05,-0.012756564972197728,0.9952512699398162,19
2018-11-06 19:10:05,0.3266666666667637,19.60000000000582,4.0417,-5.39935,38.48802,-0.0142,2.8055555558239574e-05,-0.014220357541652615,0.9947065806429688,20
2018-11-06 19:10:06,0.34168333333339734,20.50100000000384,4.05333,-4.67654,38.38286,-0.01545,2.750000000054974e-05,-0.015464163847204716,0.9942437500506276,21
2018-11-06 19:10:07,0.35836666666679473,21.502000000007683,4.00546,-7.15656,38.38286,-0.01716,2.7777777779394657e-05,-0.017173726436102595,0.9936076077010253,22
2018-11-06 19:10:08,0.37669999999998255,22.601999999998952,4.03074,-5.5577,38.38286,-0.01904,2.8333333333042295e-05,-0.019056758194419536,0.9929069160417139,23
2018-11-06 19:10:09,0.3917166666666162,23.502999999996973,4.09008,-2.33699,38.48802,-0.0199,2.8333333333042295e-05,-0.019908714605534627,0.9925898960293171,24
2018-11-06 19:10:10,0.4083666666667947,24.502000000007683,4.1504,0.72792,38.48802,-0.02005,2.7777777779394657e-05,-0.020060089105530376,0.9925311284424245,25
2018-11-06 19:10:11,0.425,25.5,4.15579,0.73558,38.48802,-0.01985,2.7777777779394657e-05,-0.01985723331942081,0.9926019493218944,26
2018-11-06 19:10:12,0.44170000000012805,26.502000000007683,4.19995,2.87338,38.48802,-0.01925,2.8333333337084495e-05,-0.019259885961076726,0.9928104948412421,27
2018-11-06 19:10:13,0.45835000000006404,27.50100000000384,4.17652,1.34602,38.48802,-0.01872,2.8333333333042295e-05,-0.01872946648885985,0.992995674540726,28
2018-11-06 19:10:14,0.47503333333346137,28.502000000007683,4.16708,0.73814,38.48802,-0.01844,2.7777777779394657e-05,-0.0184459817944146,0.993094644531979,29
2018-11-06 19:10:15,0.49170000000012803,29.502000000007683,4.13593,-0.96545,38.48802,-0.01852,2.8055555558239574e-05,-0.018532775916643547,0.9930604749878409,30
2018-11-06 19:10:16,0.508350000000064,30.50100000000384,4.09834,-2.88357,38.48802,-0.01911,2.722222222170482e-05,-0.01911850062775469,0.9928425219884209,31
2018-11-06 19:10:17,0.5250333333334614,31.502000000007683,4.1484,-0.06896,38.48802,-0.01944,2.750000000054974e-05,-0.01945140993608959,0.9927186436870448,32
2018-11-06 19:10:18,0.5433499999999185,32.60099999999511,4.13272,-0.98588,38.48802,-0.01962,2.8333333333042295e-05,-0.01963410438053269,0.9926506615763563,33
2018-11-06 19:10:19,0.5583333333333333,33.5,4.19995,2.55667,38.48802,-0.01927,2.722222222170482e-05,-0.01927628823330615,0.9927737030053533,34
2018-11-06 19:10:20,0.5750499999999495,34.50299999999697,4.19995,2.2987,38.48802,-0.01858,2.8333333333042295e-05,-0.018591980861085683,0.9930126079479129,35
2018-11-06 19:10:21,0.5916666666666667,35.5,4.19995,2.14035,38.48802,-0.01797,2.7777777779394657e-05,-0.017980483552750403,0.993226093488554,36
